Country,Number of Movies,Average Production Budget,Total Worldwide Box Office,Share,Top-Grossing Movie,Year
United States,683,39493378,26005273810,81.919,The Avengers,2012
United Kingdom,100,30068000,2855707217,8.996,Skyfall,2012
France,108,23700000,1565256072,4.931,Les Intouchables,2012
China,40,38366667,1435109640,4.521,Ren zai jiong tu zhi tai jiong,2012
New Zealand,3,200000000,1015416860,3.199,The Hobbit: An Unexpected Journey,2012
Japan,36,23000000,874531725,2.755,Arrietty (借りぐらしのアリエッティ)…,2012
India,49,16100000,558039055,1.758,Ek Tha Tiger,2012
Republic of Korea,26,3500000,501750916,1.581,"Gwanghae, Wangyidoen namja",2012
Hong Kong,12,14000000,441548367,1.391,Shi Er Sheng Xiao,2012
Spain,30,30266667,437464807,1.378,The Impossible,2012
Italy,28,27300000,376301240,1.185,The Devil Inside,2012
Germany,35,34150000,274273129,0.864,Cloud Atlas,2012
Canada,59,15577778,254067156,0.800,The Woman in Black,2012
Belgium,20,21525000,180853063,0.570,Sur la piste du Marsupilami,2012
Sweden,10,15000000,154276663,0.486,The Woman in Black,2012
United Arab Emirates,2,57000000,149217355,0.470,Ghost Rider: Spirit of Vengeance,2012
Australia,20,9333333,111446022,0.351,Bait 3D,2012
Romania,2,1000000,102545899,0.323,The Devil Inside,2012
South Africa,5,32500000,76051219,0.240,Dredd,2012
Hungary,4,45300000,61026491,0.192,Astérix et Obélix: Au service de Sa M…,2012
Norway,14,5250000,56689226,0.179,Kon-Tiki,2012
Ireland,15,12500000,55507098,0.175,Haywire,2012
Russian Federation,11,7000000,52070255,0.164,Three Heroes on Distant Shores,2012
Czech Republic,6,40000000,51156716,0.161,Solomon Kane,2012
Denmark,12,3450000,46445501,0.146,En kongelig affære,2012
"Taiwan, Province of China",3,14000000,42992588,0.135,Ai,2012
Singapore,1,,32588670,0.103,Bait 3D,2012
Turkey,2,,32540389,0.103,Fetih 1453,2012
Thailand,7,4650000,24223433,0.076,Turkisch fur Anfanger,2012
Poland,8,,19937289,0.063,In Darkness,2012
Brazil,8,25000000,19738224,0.062,On the Road,2012
Mexico,13,12000000,15640381,0.049,For Greater Glory: The True Story of …,2012
Saudi Arabia,1,,14505102,0.046,Wadjda,2012
Colombia,2,2600000,13231255,0.042,La Cara Oculta,2012
Finland,2,,11569848,0.036,Iron Sky,2012
Argentina,11,,9832718,0.031,Elefante blanco,2012
Indonesia,2,1100000,9310046,0.029,Serbuan maut,2012
Austria,8,,8203063,0.026,360,2012
Netherlands,7,,5818577,0.018,De Heineken ontvoering,2012
Israel,7,,5755870,0.018,Lemale et ha'halal,2012
Chile,7,,3245380,0.010,Bonsai,2012
Philippines,3,,2636163,0.008,In the Name of Love,2012
Malaysia,1,,2323543,0.007,Seefood,2012
Northern Ireland,1,,1702415,0.005,2012 Oscar Shorts,2012
Pakistan,1,,1702415,0.005,2012 Oscar Shorts,2012
Switzerland,1,,1102869,0.003,L'enfant d'en haut,2012
Iceland,1,,686545,0.002,Svartur a leik,2012
Islamic Republic of Iran,2,,612529,0.002,Darbareye Elly,2012
Portugal,2,,566860,0.002,Tabu,2012
Egypt,1,,531813,0.002,"Et maintenant, on va où?",2012
Lebanon,1,,531813,0.002,"Et maintenant, on va où?",2012
Bahamas,1,,443291,0.001,The Last Reef 3D,2012
French Polynesia,1,,443291,0.001,The Last Reef 3D,2012
Palau,1,,443291,0.001,The Last Reef 3D,2012
Greece,2,,363705,0.001,Alpeis,2012
Lithuania,1,500000,314444,0.001,The Other Dream Team,2012
Occupied Palestinian T…,1,,283292,0.001,5 Broken Cameras,2012
Albania,1,,224887,0.001,The Forgiveness of Blood,2012
Cuba,1,,97509,0.000,Juan de los Muertos,2012
Uruguay,1,,69758,0.000,Selkirk El Verdadero Robinson Crusoe,2012
Slovakia,2,,35875,0.000,Evil,2012
Peru,1,,24819,0.000,Los Ilusionautas,2012
Nepal,2,,17283,0.000,When the Iron Bird Flies,2012
Uganda,1,,11946,0.000,Call Me Kuchu,2012
Bhutan,1,,3685,0.000,Yangsi,2012
Bosnia and Herzegovina,1,,3468,0.000,Cirkus Columbia,2012
Serbia,1,,3468,0.000,Cirkus Columbia,2012
Slovenia,1,,3468,0.000,Cirkus Columbia,2012
Luxembourg,1,,3358,0.000,Nuit Blanche,2012
Dominican Republic,1,500000,,,,2012
Georgia,1,,,,,2012
Iraq,1,,,,,2012
Kazakhstan,1,,,,,2012
Tajikistan,1,,,,,2012
United States,823,41698385,25985005992,86.509,Frozen,2013
United Kingdom,100,23809524,1599466153,5.325,Gravity,2013
China,41,23300000,1131499929,3.767,Xi you xiang mo pian,2013
New Zealand,7,165000000,1084610927,3.611,The Hobbit: The Desolation of Smaug,2013
Republic of Korea,29,24750000,734786941,2.446,Miracle in Cell No. 7 (7번방의 선물)…,2013
Japan,39,20666667,568389533,1.892,The Wind Rises (風立ちぬ),2013
India,48,11400000,486421812,1.619,The Attacks of 26/11,2013
France,98,11704167,404780873,1.348,The Purge,2013
Canada,72,13646250,404375647,1.346,Mama,2013
Germany,38,23666667,347875977,1.158,Fack ju Göthe,2013
Hong Kong,15,22000000,271826727,0.905,Jing cha gu shi er ling yi san,2013
Spain,27,18500000,252877309,0.842,Mama,2013
Mexico,12,5333333,137926627,0.459,No se Aceptan Devoluciones,2013
Australia,20,80000000,126483706,0.421,Walking with Dinosaurs,2013
Italy,23,6550000,123446269,0.411,Sole A Catinelle,2013
Russian Federation,7,4000000,105133241,0.350,Stalingrad,2013
Philippines,3,,76354174,0.254,Miracle In Cell No. 7,2013
South Africa,14,17000000,69608168,0.232,Mandela: Long Walk to Freedom,2013
Latvia,2,9500000,48359201,0.161,Bereurlin,2013
Belgium,17,2625000,45160309,0.150,Boule et Bill,2013
Luxembourg,4,,27979485,0.093,Boule et Bill,2013
Greece,2,3000000,23240749,0.077,Before Midnight,2013
Islamic Republic of Iran,1,8000000,15752575,0.052,Le passé,2013
Portugal,3,,15344136,0.051,La Cage Doree,2013
Sweden,4,,13945849,0.046,Diana,2013
Bulgaria,1,18000000,11813989,0.039,Getaway,2013
Peru,2,,9200028,0.031,Asu Mare,2013
Switzerland,5,,8152113,0.027,Das kleine Gespenst,2013
Ireland,7,,7484257,0.025,The Angels’ Share,2013
Denmark,8,2400000,7403999,0.025,Only God Forgives,2013
Brazil,8,3000000,7145000,0.024,Somos Tao Jovens,2013
Norway,6,1000000,6604611,0.022,Wakolda,2013
Chile,6,,5937206,0.020,No,2013
Argentina,11,,5465283,0.018,Wakolda,2013
Egypt,3,2625000,4263721,0.014,L’attentat,2013
Thailand,4,,3442571,0.011,Tom yum goong 2,2013
Qatar,1,3750000,3237975,0.011,L’attentat,2013
Cyprus,1,,3006761,0.010,Only Lovers Left Alive,2013
Israel,9,1500000,2915277,0.010,The Gatekeepers,2013
Netherlands,5,,2381890,0.008,App,2013
Afghanistan,4,,2301299,0.008,2013 Oscar Shorts,2013
Ukraine,1,,2146998,0.007,The Saratov Approach,2013
Colombia,2,,1521341,0.005,Sur le chemin de l'ecole,2013
Singapore,2,,1328680,0.004,Ilo Ilo,2013
Papua New Guinea,2,,934984,0.003,Mr. Pip,2013
Cambodia,2,,860033,0.003,Girl Rising,2013
Austria,7,,804756,0.003,Paradies: Glaube,2013
Occupied Palestinian T…,2,,791476,0.003,Omar,2013
Cuba,2,,735802,0.002,Una Noche,2013
Croatia,1,,165280,0.001,Kauboji,2013
Poland,3,,148889,0.000,The Congress,2013
Armenia,1,,122305,0.000,Lost and Found in Armenia,2013
Lithuania,1,,120459,0.000,Spark: A Burning Man Story,2013
Malaysia,1,,97481,0.000,Vikingdom,2013
Morocco,1,,96277,0.000,Les chevaux de Dieu,2013
Rwanda,1,,50796,0.000,Rising From Ashes,2013
Algeria,1,,49195,0.000,Né quelque part,2013
Belarus,2,,44361,0.000,V tumane,2013
Bangladesh,1,,42733,0.000,The Human Scale,2013
Haiti,1,,41873,0.000,GMO OMG,2013
Montenegro,1,,18938,0.000,Smash & Grab: The Story of the Pink P…,2013
Serbia,1,,18938,0.000,Smash & Grab: The Story of the Pink P…,2013
Pakistan,2,,14000,0.000,These Birds Walk,2013
Puerto Rico,2,,12827,0.000,200 Cartas,2013
Cameroon,1,,10549,0.000,I am a Girl,2013
Bolivarian Republic of…,1,,9593,0.000,Esclavo de Dios,2013
Senegal,1,,8836,0.000,La pirogue,2013
Turkey,1,,3587,0.000,Sevgi tasi,2013
Paraguay,1,,2614,0.000,Lectura Según Justino,2013
Romania,2,,398,0.000,Diaz: Don't Clean Up This Blood,2013
Czech Republic,1,,,,,2013
Georgia,1,,,,,2013
Guatemala,1,,,,,2013
Hungary,1,,,,,2013
Jamaica,1,,,,,2013
Malta,1,,,,,2013
Panama,1,,,,,2013
"Taiwan, Province of China",1,,,,,2013
Uruguay,1,,,,,2013
United States,938,34546524,25854887954,85.616,Transformers: Age of Extinction,2014
China,43,,1683581814,5.575,The Taking of Tiger Mountain,2014
France,110,16563333,1358357694,4.498,Lucy,2014
New Zealand,8,84166667,948986031,3.142,The Hobbit: The Battle of the Five Ar…,2014
United Kingdom,118,13700000,935209803,3.097,The Fault in Our Stars,2014
Republic of Korea,21,30000000,688480247,2.280,Myeong-ryang,2014
Australia,28,24625000,638527379,2.114,The Lego Movie,2014
Canada,82,9556182,556737724,1.844,The Fault in Our Stars,2014
Hong Kong,25,7000000,475355147,1.574,Xi you ji: Da nao tian gong,2014
Germany,52,31940000,444436636,1.472,The Monuments Men,2014
India,61,1700000,295705043,0.979,P.K.,2014
Belgium,14,22500000,216408938,0.717,La famille Bélier,2014
Japan,27,,185968410,0.616,Stand By Me Doraemon,2014
Spain,36,13750000,169897078,0.563,Ocho Apellidos Vascos,2014
Turkey,14,22500000,81335965,0.269,The Water Diviner,2014
Italy,19,,68647205,0.227,"Il Ricco, il Povero e il Maggiordomo",2014
Ireland,15,8000000,44046029,0.146,Calvary,2014
Netherlands,13,,37858881,0.125,Gooische Vrouwen II,2014
Denmark,15,5733333,36772139,0.122,Ida,2014
Poland,6,2600000,34726361,0.115,Ida,2014
Argentina,16,200000,32674898,0.108,Relatos salvajes,2014
Russian Federation,10,,30211740,0.100,Snezhnaya koroleva 2,2014
Brazil,12,2250000,16807664,0.056,The Salt of the Earth,2014
Mexico,12,2650000,13900352,0.046,Cantinflas,2014
Luxembourg,4,,11742796,0.039,Song of the Sea,2014
Norway,7,3300000,8940968,0.030,Ragnarok,2014
Sweden,13,,7390045,0.024,Turist,2014
Mauritania,1,2500000,6815821,0.023,Timbuktu,2014
Bolivarian Republic of…,4,,3938747,0.013,Pelo malo,2014
Switzerland,5,,3228261,0.011,Clouds of Sils Maria,2014
Indonesia,1,,2625803,0.009,Serbuan maut 2: Berandal,2014
Chile,3,,2598396,0.009,Gloria,2014
Finland,6,,2370570,0.008,2014 Oscar Shorts,2014
United Arab Emirates,1,,2357890,0.008,2014 Oscar Shorts,2014
Yemen,1,,2357890,0.008,2014 Oscar Shorts,2014
Israel,7,,1357708,0.004,The Green Prince,2014
Hungary,3,,785435,0.003,Feher isten,2014
Iceland,2,,760047,0.003,Land Ho!,2014
Lao People’s Democrati…,1,,591749,0.002,The Rocket,2014
Thailand,2,,591749,0.002,The Rocket,2014
Portugal,6,,528036,0.002,Os Gatos não Têm Vertigens,2014
Afghanistan,1,,312706,0.001,The Hornet’s Nest,2014
Romania,3,1500000,223620,0.001,Pozitia copiului,2014
Bahamas,1,,137271,0.000,The Bag Man,2014
Singapore,1,,134452,0.000,Battle of the Damned,2014
Paraguay,2,,116390,0.000,7 cajas,2014
Austria,6,,113657,0.000,A nagy füzet,2014
Philippines,4,,93294,0.000,Maybe This Time,2014
Nigeria,2,,92399,0.000,Half of a Yellow Sun,2014
Holy See (Vatican City…,1,,85479,0.000,The Vatican Museums 3D,2014
Georgia,1,,79316,0.000,Grzeli nateli dgeebi,2014
Islamic Republic of Iran,3,,54935,0.000,Parde,2014
Cambodia,1,,52434,0.000,L'image manquante,2014
Iraq,1,,35899,0.000,My Sweet Pepper Land,2014
Latvia,1,,34236,0.000,Rocks in My Pockets,2014
Greenland,1,,33416,0.000,Ekspeditionen til verdens ende,2014
Morocco,1,,33189,0.000,Rock the Casbah,2014
Czech Republic,2,,16878,0.000,Hank and Asha,2014
Bulgaria,2,3500000,14808,0.000,The Savior,2014
Jordan,1,,14808,0.000,The Savior,2014
Occupied Palestinian T…,2,,14808,0.000,The Savior,2014
Malaysia,1,,13385,0.000,War of the World's Goliath,2014
"Taiwan, Province of China",6,,10433,0.000,Jiao you,2014
Angola,1,,4674,0.000,Death Metal Angola,2014
Egypt,1,,4506,0.000,Jews of Egypt,2014
Azerbaijan,1,,,,,2014
Belarus,1,,,,,2014
Colombia,2,,,,,2014
Estonia,1,,,,,2014
Haiti,1,,,,,2014
Kazakhstan,1,,,,,2014
Kenya,2,15000,,,,2014
Kyrgyzstan,1,1400000,,,,2014
Mongolia,1,,,,,2014
Nepal,2,,,,,2014
Nicaragua,1,,,,,2014
Puerto Rico,1,,,,,2014
Somalia,1,,,,,2014
South Africa,3,2007500,,,,2014
Uganda,1,,,,,2014
Ukraine,2,,,,,2014
Viet Nam,1,,,,,2014
United States,"1,147",29876571,27064627563,74.527,Star Wars Ep. VII: The Force Awakens,2015
China,198,36625000,4378583246,12.057,Zhuo yao ji,2015
United Kingdom,232,26121955,2392997224,6.590,Spectre,2015
France,253,19972409,1337622319,3.683,Taken 3,2015
Japan,121,5500000,770133334,2.121,Meitantei Conan: Goka no himawari,2015
Republic of Korea,93,10000000,764833891,2.106,Assassination,2015
Hong Kong,53,30500000,589702015,1.624,Yip Man 3,2015
India,117,17600000,527701821,1.453,Bajrangi Bhaijaan,2015
Germany,114,4070000,420518185,1.158,Fack ju Gohte 2,2015
Spain,104,15337500,214858155,0.592,Ocho apellidos catalanes,2015
Italy,92,18000000,179846312,0.495,Youth,2015
Russian Federation,75,21000000,178686483,0.492,Viy,2015
Turkey,100,1400000,152322391,0.419,Dügün Dernek 2: Sünnet,2015
Canada,119,9563333,151081676,0.416,Brooklyn,2015
Ireland,22,7325000,145650197,0.401,Brooklyn,2015
Belgium,45,17123250,111550931,0.307,Ooops! Noah is Gone,2015
"Taiwan, Province of China",24,15000000,107268364,0.295,Our Times,2015
Brazil,40,6200000,87154250,0.240,Loucas pra Casar,2015
Australia,49,19380000,68966860,0.190,The Dressmaker,2015
Netherlands,46,2650000,68336388,0.188,The Lobster,2015
Switzerland,19,13000000,62468811,0.172,Heidi,2015
Mexico,27,10675000,60723496,0.167,Un gallo con muchos huevos,2015
Czech Republic,14,26000000,50642399,0.139,Viy,2015
Argentina,52,5500000,49371974,0.136,El Clan,2015
Luxembourg,5,9350000,47610595,0.131,Ooops! Noah is Gone,2015
Ukraine,7,26000000,43401217,0.120,Viy,2015
Chile,11,13500000,36034994,0.099,The 33,2015
South Africa,14,,35899945,0.099,Heidi,2015
Denmark,20,6650000,31685901,0.087,Fasandræberne,2015
Poland,20,800000,25707555,0.071,Listy do M. 2,2015
Sweden,13,,22419610,0.062,Fasandræberne,2015
Greece,5,4500000,19435818,0.054,The Lobster,2015
Austria,18,,19305983,0.053,"Hilfe, Ich Hab Meine Lehrerin Geschru…",2015
Philippines,13,,12121936,0.033,Heneral Luna,2015
Hungary,4,4746500,12059428,0.033,Saul fia,2015
Islamic Republic of Iran,3,,11241786,0.031,Taxi,2015
Norway,17,10000000,7159308,0.020,2015 Oscar Shorts,2015
Israel,16,875000,6023246,0.017,2015 Oscar Shorts,2015
Portugal,16,800000,5191445,0.014,O Pátio das Cantigas,2015
Egypt,2,,4843164,0.013,Ahwak,2015
Thailand,17,9000000,4490234,0.012,Xuan feng jiu ri,2015
Malaysia,4,,4010761,0.011,Ribbit,2015
Panama,2,17000000,3992652,0.011,Escobar: Paradise Lost,2015
Viet Nam,1,,3876671,0.011,Em La Ba Noi Cua Anh,2015
Finland,6,,3841309,0.011,Big Game,2015
New Zealand,12,1905000,3755149,0.010,Slow West,2015
Qatar,5,6267500,2658551,0.007,Kahlil Gibran's The Prophet,2015
Iceland,3,10000000,2525660,0.007,Hrutar,2015
Bulgaria,5,,2179459,0.006,Karbala,2015
Malta,2,,2029563,0.006,Mega Mindy Versus ROX,2015
Puerto Rico,3,1000000,1763038,0.005,Back to the Beginning,2015
Slovakia,4,,1589896,0.004,RYTMUS sídliskový sen,2015
Lebanon,3,12000000,1185319,0.003,Kahlil Gibran's The Prophet,2015
Nepal,2,,1160888,0.003,Sherpa,2015
Jordan,3,2767500,1132052,0.003,Theeb,2015
Cuba,5,,1086194,0.003,Meñique y el espejo mágico,2015
United Arab Emirates,4,330000,1047088,0.003,Theeb,2015
Georgia,4,,1029224,0.003,Mandariinid,2015
Estonia,4,,928869,0.003,Mandariinid,2015
Pakistan,8,900000,668687,0.002,Bin Roye,2015
Guatemala,1,,590207,0.002,Ixcanul,2015
Vanuatu,1,,574050,0.002,Tanna,2015
Slovenia,4,560000,544014,0.001,Zvizdan,2015
Croatia,2,,463578,0.001,Zvizdan,2015
Serbia,2,,463578,0.001,Zvizdan,2015
Ghana,1,,397122,0.001,Freetown,2015
Singapore,5,,335556,0.001,3688,2015
Uruguay,3,,161865,0.000,Mr. Kaplan,2015
Lithuania,4,,159492,0.000,L'adopció,2015
Dominican Republic,2,,148797,0.000,El rey de La Habana,2015
Cambodia,2,,133443,0.000,Don't Think I've Forgotten: Cambodia'…,2015
Albania,1,,106930,0.000,Vergine giurata,2015
Republic of Kosovo,1,,106930,0.000,Vergine giurata,2015
Ethiopia,3,,92525,0.000,Difret,2015
Peru,5,1200000,64648,0.000,The Debt,2015
Romania,2,168000,55541,0.000,Lumea e a mea,2015
Nigeria,4,3800000,45927,0.000,Black November,2015
Plurinational State of…,2,,44201,0.000,Olvidados,2015
Monaco,1,,41875,0.000,Fabergé: A Life Of Its Own,2015
Syrian Arab Republic,1,,34808,0.000,A Syrian Love Story,2015
Senegal,1,,28059,0.000,Sembene!,2015
Cyprus,2,5000000,12482,0.000,Emptying The Skies,2015
Iraq,1,,6953,0.000,Iraqi Odyssey,2015
Colombia,4,,6925,0.000,El páramo,2015
Occupied Palestinian T…,1,,5680,0.000,The Wanted 18,2015
Afghanistan,1,,4021,0.000,Tell Spring Not to Come This Year,2015
Morocco,2,,3929,0.000,L'armee du salut,2015
Macao,1,,3434,0.000,Qing zhou shan shang,2015
Lesotho,1,,3355,0.000,The Forgotten Kingdom,2015
Bhutan,1,,1133,0.000,Arrows of the Thunder Dragon,2015
Jamaica,1,750000,450,0.000,Destiny,2015
Algeria,1,1300000,,,,2015
Bosnia and Herzegovina,1,,,,,2015
The Democratic Republi…,1,,,,,2015
Ecuador,1,800000,,,,2015
Indonesia,3,800000,,,,2015
Kenya,1,,,,,2015
Latvia,1,,,,,2015
Liberia,1,,,,,2015
Montenegro,1,,,,,2015
United Republic of Tan…,3,800000,,,,2015
Bolivarian Republic of…,2,,,,,2015
United States,989,43310957,28308930077,76.413,Captain America: Civil War,2016
China,308,60086667,3744178176,10.106,Mei Ren Yu,2016
Japan,132,7375000,1371128180,3.701,Your Name,2016
Republic of Korea,119,10650000,946663545,2.555,Busanhaeng,2016
France,276,10333333,919354065,2.482,Ballerina,2016
Hong Kong,37,43600000,902033141,2.435,The Monkey King 2 (西游记之孙悟空三打白骨精)…,2016
United Kingdom,238,11163750,754726237,2.037,Bridget Jones’s Baby,2016
India,194,11128571,674552901,1.821,Dangal,2016
Finland,10,37125000,374544428,1.011,The Angry Birds Movie,2016
Russian Federation,119,4500000,263147834,0.710,Ekipazh,2016
Italy,103,,211845808,0.572,Quo Vado?,2016
Germany,105,6056250,198751523,0.536,Willkommen bei den Hartmanns,2016
Canada,104,7397222,198199855,0.535,Ballerina,2016
Belgium,66,10520000,188789690,0.510,Robinson Crusoe,2016
Australia,46,10741667,185850752,0.502,Lion,2016
Spain,111,43000000,182817272,0.493,A Monster Calls,2016
Brazil,69,3500000,164013775,0.443,The Witch,2016
Turkey,142,,125165962,0.338,Dağ 2,2016
Netherlands,58,3000000,76242183,0.206,Love & Friendship,2016
Poland,35,3700000,70544318,0.190,Pitbull: Niebezpieczne Kobiety,2016
Mexico,38,3000000,62755664,0.169,¿Qué Culpa Tiene el Niño?,2016
Argentina,157,1400000,55309021,0.149,Me Case con un Boludo,2016
New Zealand,22,5987500,52887857,0.143,Hunt for the Wilderpeople,2016
Chile,7,9000000,45927314,0.124,Jackie,2016
Ireland,28,3500000,43339453,0.117,Love & Friendship,2016
Czech Republic,44,,37172628,0.100,Anděl Páně 2,2016
Estonia,6,1250000,22059662,0.060,1944,2016
Thailand,7,,17034917,0.046,Pattaya,2016
South Africa,10,,16676706,0.045,Der Geilste Tag,2016
Switzerland,17,8000000,13840811,0.037,Ma vie de Courgette,2016
"Taiwan, Province of China",15,,12378152,0.033,Inside or Outside (China),2016
Islamic Republic of Iran,9,,11937255,0.032,Forushande,2016
Norway,12,,10849392,0.029,En man som heter Ove,2016
Sweden,18,,10483041,0.028,En man som heter Ove,2016
Slovakia,17,,9730680,0.026,Lída Baarová,2016
The Former Yugoslav Re…,5,,7343764,0.020,À fond,2016
Denmark,17,7500000,6017108,0.016,The Neon Demon,2016
Israel,22,,5742166,0.015,Bar Bahar,2016
Mongolia,3,,5631241,0.015,The Eagle Huntress,2016
Cuba,4,,5378895,0.015,Papa: Hemingway in Cuba,2016
Bolivarian Republic of…,3,1400000,4938351,0.013,El abrazo de la serpiente,2016
Austria,15,,4830228,0.013,2016 Oscar Shorts,2016
Colombia,7,1400000,4807474,0.013,El abrazo de la serpiente,2016
Portugal,29,,4176094,0.011,100 Metros,2016
Pakistan,11,,4125856,0.011,2016 Oscar Shorts,2016
Lithuania,10,,3994684,0.011,Tarp Musu Berniuku,2016
Philippines,20,,3919271,0.011,Everything About Her,2016
Hungary,9,3000000,3855271,0.010,Fallen,2016
Armenia,4,,3780081,0.010,Zemletryasenie,2016
Occupied Palestinian T…,5,,3262770,0.009,2016 Oscar Shorts,2016
