Country,Number of Movies,Average Production Budget,Total Worldwide Box Office,Share,Top-Grossing Movie,Year
Viet Nam,3,,2875523,0.008,2016 Oscar Shorts,2016
Republic of Kosovo,1,,2816816,0.008,2016 Oscar Shorts,2016
Singapore,3,,2725864,0.007,Distance,2016
Greece,8,,2398125,0.006,Little Men,2016
Romania,11,,2117075,0.006,Bacalaureat,2016
Iceland,5,,1968903,0.005,L'Effet Aquatique,2016
Dominican Republic,1,225000,1611592,0.004,Embrace,2016
Slovenia,9,,1458843,0.004,Pr' Hostar,2016
Luxembourg,6,,1129570,0.003,Egon Schiele: Tod und Mädchen,2016
Serbia,4,,1040610,0.003,Na mlecnom putu,2016
Bulgaria,16,,795566,0.002,11th A Grade,2016
Cambodia,2,,522026,0.001,Chasing Asylum,2016
Afghanistan,3,,441798,0.001,Chasing Asylum,2016
Indonesia,1,,440413,0.001,Chasing Asylum,2016
Lebanon,1,,440413,0.001,Chasing Asylum,2016
Qatar,5,,411443,0.001,Under the Shadow,2016
Croatia,6,,394354,0.001,Sieranevada,2016
Kazakhstan,5,,385045,0.001,Bride Sabina 2,2016
Tunisia,3,,369485,0.001,Inhebek Hedi,2016
Latvia,4,,355533,0.001,V paprscích slunce,2016
Uruguay,8,,338558,0.001,Boi neon,2016
Nigeria,3,,263801,0.001,A Trip to Jamaica,2016
Malaysia,1,,257650,0.001,Girls' Generation,2016
Bosnia and Herzegovina,5,,221410,0.001,Sieranevada,2016
Peru,6,,205482,0.001,The Nutcracker Sweet,2016
Jordan,1,,151923,0.000,Under the Shadow,2016
Morocco,2,,108619,0.000,Mimosas,2016
Yemen,1,,108240,0.000,Ana Nojoom bent alasherah wamotalagah,2016
Jamaica,2,,57198,0.000,I Am Bolt,2016
United Arab Emirates,1,,50743,0.000,À peine j’ouvre les yeux,2016
Egypt,1,,42913,0.000,Al Ma' wal Khodra wal Wajh al Hassan,2016
Northern Ireland,2,,36627,0.000,The Survivalist,2016
Ukraine,2,,31359,0.000,Crocodile Gennadiy,2016
Nepal,3,,27585,0.000,Hannah: Buddhism’s Untold Journey,2016
Paraguay,2,,27474,0.000,Landfill Harmonic,2016
Bahrain,1,,19130,0.000,Hannah: Buddhism’s Untold Journey,2016
Ethiopia,1,,15663,0.000,Lee Scratch Perry's Vision of Paradise,2016
Myanmar,2,,8077,0.000,Golden Kingdom,2016
Belarus,1,,7249,0.000,The Code of Cain,2016
Iraq,2,,5448,0.000,The Woman of My Life,2016
Monaco,1,,3288,0.000,Gray Matters,2016
Uzbekistan,1,,3024,0.000,Dom dlya rusalok,2016
Mali,1,,1939,0.000,Salafists,2016
Mauritania,1,,1939,0.000,Salafists,2016
Kyrgyzstan,1,,1238,0.000,Sutak,2016
Ecuador,1,,1224,0.000,Ochentaisiete,2016
Rwanda,1,,1196,0.000,A Small Good Thing,2016
Costa Rica,2,,715,0.000,Viaje,2016
Cape Verde,1,,470,0.000,Povo Inventado - Ecos de Cabo Verde,2016
Albania,1,,,,,2016
Belize,1,,,,,2016
Haiti,1,,,,,2016
Kiribati,1,,,,,2016
Republic of Moldova,1,,,,,2016
Nicaragua,1,,,,,2016
Puerto Rico,2,,,,,2016
United States,"1,131",50086643,27525643177,72.178,Star Wars Ep. VIII: The Last Jedi,2017
China,280,17481250,4654649165,12.205,Wolf Warrior 2 (战狼2),2017
United Kingdom,265,35193157,2355569689,6.177,Dunkirk,2017
France,273,53166667,1734924865,4.549,Dunkirk,2017
India,280,17250000,1313637689,3.445,Baahubali 2: The Conclusion,2017
Japan,146,,1078993771,2.829,Yao Mao Zhuan,2017
Republic of Korea,119,20212500,993538472,2.605,Along With The Gods: The Two Worlds,2017
Hong Kong,39,18750000,701632424,1.840,Yao Mao Zhuan,2017
Netherlands,53,150000000,550336270,1.443,Dunkirk,2017
Germany,110,28875000,299286089,0.785,Fack ju Göhte 3,2017
Russian Federation,107,5596000,276101467,0.724,Dvizhenie Vverkh,2017
Spain,124,31700000,258447946,0.678,Tadeo Jones 2: El Secreto del Rey Midas,2017
Belgium,53,,228553530,0.599,Raid Dingue,2017
Canada,112,18868000,199609044,0.523,The Nut Job 2: Nutty by Nature,2017
Italy,110,3500000,169507306,0.444,Call Me by Your Name,2017
Denmark,26,38750000,161534401,0.424,The Lego Ninjago Movie,2017
Australia,62,46170000,161486784,0.423,King Arthur: Legend of the Sword,2017
Turkey,152,,148107662,0.388,Recep Ivedik 5,2017
Brazil,45,3500000,97259819,0.255,Call Me by Your Name,2017
Czech Republic,30,20000000,70641816,0.185,The Adventurers,2017
Poland,38,692000,68723866,0.180,Listy Do M3,2017
Thailand,8,,42605099,0.112,Bad Genius,2017
Bolivarian Republic of…,2,,41950677,0.110,Papita 2da Base,2017
Argentina,183,,39539008,0.104,Mamá se fue de viaje,2017
Ireland,31,,39386638,0.103,Maudie,2017
Mexico,25,,36469578,0.096,3 Idiotas,2017
Luxembourg,5,,28300982,0.074,Drôles de petites bêtes,2017
Sweden,26,7500000,26149055,0.069,Borg vs McEnroe,2017
Bulgaria,25,,19399970,0.051,Loving Pablo,2017
Finland,9,6250000,18142500,0.048,Borg vs McEnroe,2017
Chile,12,,17605693,0.046,Hazlo Como Hombre,2017
Norway,13,,17376793,0.046,A Stork's Journey,2017
Slovakia,20,,13528571,0.035,Po strništi bos,2017
"Taiwan, Province of China",16,,11761533,0.031,DiDi's Dreams,2017
Israel,22,,9696568,0.025,Norman: The Moderate Rise and Tragic …,2017
Peru,6,,7274492,0.019,Condorito: La Pelicula,2017
Lithuania,13,,6734015,0.018,Trys milijonai eurų,2017
Switzerland,17,,6596629,0.017,2017 Oscar Shorts,2017
Romania,8,,5380280,0.014,The Crucifixion,2017
Hungary,10,,5191967,0.014,2017 Oscar Shorts,2017
Austria,14,,3985921,0.010,Happy End,2017
Ukraine,5,,3930317,0.010,Čiara,2017
Lebanon,5,,3870841,0.010,L’insulte,2017
New Zealand,23,,3805749,0.010,Pork Pie,2017
Greece,8,,3144708,0.008,2017 Oscar Shorts,2017
Portugal,33,,2855571,0.007,Zama,2017
South Africa,15,,1754257,0.005,Where has the Time Gone?,2017
Islamic Republic of Iran,13,,1591073,0.004,Lerd,2017
Colombia,9,,1583732,0.004,Jungle,2017
Malaysia,3,,1537935,0.004,Haunted Road 2,2017
Myanmar,1,,1351420,0.004,Le Redoutable,2017
Pakistan,10,,1280879,0.003,Noces,2017
Philippines,13,,913737,0.002,Patay na si Hesus,2017
The Former Yugoslav Re…,2,,832253,0.002,Heights,2017
Georgia,4,,793603,0.002,Chemi Bednieri Ojakhi,2017
United Arab Emirates,3,30000000,652308,0.002,Bilal: A New Breed of Hero,2017
Saudi Arabia,1,30000000,648599,0.002,Bilal: A New Breed of Hero,2017
Qatar,2,,571693,0.001,Ava,2017
Croatia,2,,394923,0.001,Voevoda,2017
Cuba,4,,394036,0.001,Buena Vista Social Club—Adios,2017
Tunisia,2,,353325,0.001,L'Ordine Delle Cose,2017
Senegal,1,,263744,0.001,Félicité,2017
Cook Islands,1,,186978,0.000,Gary of the Pacific,2017
Singapore,3,,160531,0.000,Pop Aye,2017
Egypt,3,,149667,0.000,Eshtebak,2017
Iceland,10,,139973,0.000,La Chana,2017
Nigeria,6,,92248,0.000,The Wedding Party 2: Destination Dubai,2017
Indonesia,2,,74769,0.000,Headshot,2017
Kazakhstan,1,,72909,0.000,Ona,2017
Occupied Palestinian T…,1,,68194,0.000,Summer in the Forest,2017
Uruguay,4,,45085,0.000,El Candidato,2017
Angola,1,,42604,0.000,A Ilha dos Cães,2017
Algeria,1,,40491,0.000,Zeus,2017
Afghanistan,2,,30531,0.000,No Greater Love,2017
Kenya,2,,26421,0.000,The Pirates Of Somalia,2017
Somalia,1,,26421,0.000,The Pirates Of Somalia,2017
Sudan,1,,26421,0.000,The Pirates Of Somalia,2017
Serbia,2,,25569,0.000,Stado,2017
Namibia,2,,25038,0.000,Trophy,2017
Zimbabwe,1,,25038,0.000,Trophy,2017
Viet Nam,4,,16414,0.000,Ve Si Sai Gon,2017
Ghana,2,,8643,0.000,Ghana Must Go,2017
Puerto Rico,3,,8602,0.000,Extortion,2017
Slovenia,2,,8147,0.000,Anina Provizija,2017
Iraq,2,,6677,0.000,Remember Baghdad,2017
Morocco,2,,5075,0.000,Neckan,2017
Estonia,1,,3508,0.000,Teesklejad,2017
Panama,2,,3410,0.000,Mas Que Hermanos,2017
Azerbaijan,1,,2924,0.000,Aska Geldik,2017
Mozambique,1,,1739,0.000,Comboio de Sal e Açucar,2017
Plurinational State of…,1,,1494,0.000,Salt And Fire,2017
Nepal,3,,1375,0.000,Jatra,2017
Barbados,1,,1105,0.000,A Caribbean Dream,2017
Antarctica,2,,976,0.000,The Penguin Counters,2017
Paraguay,1,,966,0.000,Ejercicios de memoria,2017
Ecuador,1,,539,0.000,Mono con gallinas,2017
Albania,1,,,,,2017
Bahamas,1,,,,,2017
Cambodia,1,,,,,2017
Dominican Republic,2,,,,,2017
Ethiopia,1,,,,,2017
Guatemala,1,,,,,2017
Isle of Man,1,,,,,2017
Mali,1,,,,,2017
Federated States of Mi…,1,,,,,2017
Mongolia,1,,,,,2017
Solomon Islands,1,,,,,2017
Syrian Arab Republic,3,,,,,2017
Vanuatu,1,,,,,2017
United States,"1,377",41764972,28257665030,73.466,Avengers: Infinity War,2018
China,330,41000000,4958930315,12.892,Detective Chinatown 2 (唐人街探案),2018
United Kingdom,327,36995000,2781063190,7.230,Bohemian Rhapsody,2018
France,277,25130000,1064758191,2.768,Johnny English Strikes Again,2018
Japan,143,8500000,1049265563,2.728,Dragon Ball Super: Broly,2018
Republic of Korea,132,13650000,775226405,2.015,Singwa Hamgge: Ingwa Yeon,2018
India,264,,689050741,1.791,2.0,2018
Australia,77,19433333,553314685,1.439,Peter Rabbit,2018
Hong Kong,24,,498208964,1.295,Wu Shuang,2018
Sweden,23,59000000,453497930,1.179,Mamma Mia: Here We Go Again!,2018
Germany,138,7800000,268237725,0.697,Mia et le lion blanc,2018
Russian Federation,139,5426373,262383531,0.682,T-34,2018
Italy,129,24000000,248215328,0.645,Sicario: Day of the Soldado,2018
Spain,164,14500000,218986440,0.569,Campeones,2018
"Taiwan, Province of China",10,,153903584,0.400,Bi Bei Shang Geng Bei Shang De Gu Shi,2018
Poland,33,6900000,137049357,0.356,Kler,2018
Belgium,67,15937500,130346628,0.339,Tout le Monde Debout,2018
Turkey,175,,126155906,0.328,Müslüm,2018
New Zealand,13,100000000,111275228,0.289,Mortal Engines,2018
Ireland,33,15000000,109683411,0.285,The Favourite,2018
Canada,156,15000000,89691282,0.233,Paw Patrol Mighty Pups: The Movie,2018
Brazil,52,,88629584,0.230,Nada a Perder,2018
Mexico,55,15000000,85098316,0.221,Ya Veremos,2018
Lebanon,7,4000000,65534768,0.170,Cafarnaúm,2018
Netherlands,47,1025000,51780461,0.135,Girl,2018
South Africa,14,,39609532,0.103,Mia et le lion blanc,2018
Argentina,169,,38449495,0.100,All Inclusive,2018
Denmark,26,8000000,31651055,0.082,Luis Und Die Aliens,2018
Luxembourg,9,40000000,30937086,0.080,Luis Und Die Aliens,2018
Czech Republic,40,,30291083,0.079,Teambuilding,2018
Hungary,8,,18963918,0.049,Colette,2018
Switzerland,24,,18048942,0.047,Die Kleine Hexe,2018
Romania,11,38000000,15268584,0.040,The Sisters Brothers,2018
Iceland,6,,9304267,0.024,Ploey: You Never Fly Alone,2018
Ukraine,7,,8733232,0.023,Vykradena pryntsesa: Ruslan i Ludmila,2018
Thailand,6,,8562679,0.022,7 Guardians of the Tomb,2018
Serbia,5,,8109083,0.021,Papillon,2018
Malta,2,,7776220,0.020,Papillon,2018
Montenegro,1,,7776220,0.020,Papillon,2018
Norway,19,3700000,7345226,0.019,Skjelvet,2018
Lithuania,20,,6507561,0.017,Ashes in the Snow,2018
Portugal,39,,5939987,0.015,El Hombre que mato a Don Quijote,2018
Cuba,5,,4697720,0.012,Yuli,2018
Slovakia,16,,4633847,0.012,Čertí brko,2018
Indonesia,8,,4150114,0.011,Wiro Sableng 212,2018
Israel,23,,3770457,0.010,Foxtrot,2018
Singapore,4,,3741352,0.010,The Extraordinary Journey of the Fakir,2018
Kenya,3,,3687635,0.010,2018 Oscar Shorts,2018
Islamic Republic of Iran,8,,3405720,0.009,Se Rokh,2018
Uruguay,14,,2997384,0.008,No dormirás,2018
Bulgaria,19,,2862065,0.007,Ahlat Agaci,2018
Qatar,9,,2793453,0.007,Ahlat Agaci,2018
Austria,17,,2454889,0.006,The Dawn Wall,2018
Peru,4,,2311533,0.006,¡Asu Mare! 3,2018
Dominican Republic,4,,2225571,0.006,Cómplices,2018
Bosnia and Herzegovina,3,,1992036,0.005,Ahlat Agaci,2018
Malaysia,6,,1949851,0.005,Wheely,2018
Philippines,16,,1839877,0.005,The Hows of Us,2018
Colombia,11,,1799731,0.005,La pena máxima,2018
The Former Yugoslav Re…,1,,1696386,0.004,Ahlat Agaci,2018
Morocco,4,,1581157,0.004,Razzia,2018
Occupied Palestinian T…,4,,1494865,0.004,The Reports on Sarah and Saleem,2018
Albania,2,,1242989,0.003,L'uomo che comprò la luna,2018
United Arab Emirates,7,6000000,1146785,0.003,Benji,2018
Chile,8,,1124730,0.003,"Santiago, Italia",2018
Pakistan,9,1500000,1082155,0.003,Jawani Phir Nahi Ani 2,2018
Brunei Darussalam,1,,993251,0.003,Wheely,2018
Djibouti,1,,993251,0.003,Wheely,2018
Maldives,1,,993251,0.003,Wheely,2018
Paraguay,5,,671664,0.002,Las Herederas,2018
Estonia,5,,654895,0.002,November,2018
Cambodia,5,,519393,0.001,A Prayer Before Dawn,2018
Greece,9,,370979,0.001,The Final Year,2018
Georgia,2,,343125,0.001,The Final Year,2018
Cyprus,2,,332710,0.001,Smuggling Hendrix,2018
Nigeria,5,,307627,0.001,The Final Year,2018
Cape Verde,2,,271819,0.001,The Final Year,2018
Cameroon,1,,265072,0.001,The Final Year,2018
Chad,1,,265072,0.001,The Final Year,2018
Greenland,1,,265072,0.001,The Final Year,2018
Lao People’s Democrati…,1,,265072,0.001,The Final Year,2018
Myanmar,1,,265072,0.001,The Final Year,2018
Sri Lanka,1,,265072,0.001,The Final Year,2018
Viet Nam,3,,265072,0.001,The Final Year,2018
Egypt,5,,182847,0.000,2018 - The Best of IDFA on Tour 2017,2018
Croatia,4,,107492,0.000,Rafaël,2018
Belarus,2,,99360,0.000,Khrustal,2018
Latvia,4,,55983,0.000,Wonderful Losers: A Different World,2018
Armenia,1,,51018,0.000,Spitak,2018
Finland,10,3800000,48551,0.000,Tuntematon sotilas,2018
Syrian Arab Republic,3,,17881,0.000,Kinder des Kalifats,2018
Nepal,1,,14251,0.000,One Less God,2018
The Democratic Republi…,1,,8908,0.000,This is Congo,2018
Slovenia,1,,7718,0.000,Chvilky,2018
Uganda,1,,4996,0.000,The Best Day of My Life,2018
Bolivarian Republic of…,1,,3696,0.000,La Familia,2018
Ghana,4,,1034,0.000,Invisible Hands,2018
United Republic of Tan…,1,,441,0.000,Pili,2018
Bangladesh,1,,284,0.000,Bengali Beauty,2018
Puerto Rico,1,,100,0.000,Hugo Paco Luis y tres chicas de rosa,2018
Costa Rica,1,,87,0.000,Amor Viajero,2018
Afghanistan,2,,,,,2018
Azerbaijan,1,29120,,,,2018
Bermuda,1,,,,,2018
Plurinational State of…,3,,,,,2018
Ecuador,2,,,,,2018
El Salvador,1,,,,,2018
Republic of Moldova,1,,,,,2018
Mongolia,1,,,,,2018
Nicaragua,2,,,,,2018
Republic of Kosovo,1,,,,,2018
Senegal,1,,,,,2018
Trinidad and Tobago,1,,,,,2018
United States,"1,608",50995160,27747640099,71.679,Avengers: Endgame,2019
China,280,37007000,5910066124,15.267,Ne Zha (哪吒之魔童降世),2019
Japan,144,84500000,2261788675,5.843,How to Train Your Dragon: The Hidden …,2019
United Kingdom,341,48071429,2082140574,5.379,1917,2019
India,276,116000000,1253301030,3.238,Aladdin,2019
Republic of Korea,154,26500000,1127182768,2.912,Parasite (기생충),2019
France,272,24183333,775263776,2.003,Qu'est-ce qu'on a encore fait au bon …,2019
Hong Kong,33,28000000,749190630,1.935,Yip Man 4,2019
Canada,169,55428571,614208142,1.587,The LEGO Movie 2: The Second Part,2019
Australia,85,55100000,376654554,0.973,The LEGO Movie 2: The Second Part,2019
Germany,146,24000000,305449419,0.789,Jojo Rabbit,2019
Spain,168,50266667,273198543,0.706,Wonder Park,2019
Belgium,90,,240050110,0.620,The Queen's Corgi,2019
Brazil,57,40010000,237915188,0.615,Ad Astra,2019
Russian Federation,153,,225939901,0.584,Kholop,2019
Italy,149,13200000,199407869,0.515,Pinocchio,2019
Denmark,37,35217086,198291570,0.512,The LEGO Movie 2: The Second Part,2019
Finland,9,65000000,152792026,0.395,The Angry Birds Movie 2,2019
Turkey,145,,108270636,0.280,Yedinci Koğuştaki Mucize,2019
Poland,42,1300000,88484585,0.229,"Misz masz, czyli kogel-mogel 3",2019
Mexico,52,15000000,87948942,0.227,Miss Bala,2019
Sweden,24,4600000,69468188,0.179,Midsommar,2019
"Taiwan, Province of China",10,,59982786,0.155,Yi wen ding qing,2019
Netherlands,65,2000000,49244208,0.127,Penoza: The Final Chapter,2019
Czech Republic,48,,34348900,0.089,Ženy v běhu,2019
Argentina,137,2000000,30843604,0.080,Mientras dure la guerra,2019
Ireland,29,25000000,27663329,0.071,Greta,2019
New Zealand,25,5000000,21487293,0.056,Black Christmas,2019
Norway,23,,17862454,0.046,Donne moi des ailes,2019
Thailand,9,10000000,15696282,0.041,Friend Zone,2019
Cayman Islands,1,,15568692,0.040,Trouble,2019
Iceland,10,13900000,14852148,0.038,The Professor and the Madman,2019
Luxembourg,18,,14150182,0.037,The Room,2019
Slovakia,25,,12879302,0.033,Šťastný nový rok,2019
Switzerland,28,,12681733,0.033,Als Hitler das rosa Kaninchen stahl,2019
Chile,9,,10097795,0.026,Gloria Bell,2019
Senegal,2,,5697255,0.015,Yao,2019
Portugal,48,,5131833,0.013,Variações,2019
Serbia,8,,5107538,0.013,Balkanskiy rubezh,2019
Malaysia,5,,5040918,0.013,Upin & Ipin: Keris Siamang Tunggal,2019
Hungary,17,,4800376,0.012,Su Ren te Gong,2019
Qatar,8,,4680773,0.012,It Must Be Heaven,2019
Israel,17,,4622902,0.012,Tel Aviv on Fire,2019
Lithuania,25,,4497937,0.012,Pats sau milijonierius,2019
Romania,24,,4464724,0.012,5Gang: Un altfel de Crăciun,2019
Ukraine,14,,4299158,0.011,Mr. Jones,2019
Colombia,11,2000000,3662324,0.009,Monos,2019
Austria,14,5000000,2990698,0.008,Kalte Füße,2019
Bulgaria,25,,2714984,0.007,Wildlings,2019
Occupied Palestinian T…,3,,2313361,0.006,It Must Be Heaven,2019
Algeria,2,,2180934,0.006,Papicha,2019
Dominican Republic,5,,1997458,0.005,Como si fuera la primera vez,2019
The Former Yugoslav Re…,6,,1611236,0.004,Honeyland,2019
Greece,7,,1230956,0.003,Adults in the Room,2019
Pakistan,8,,1121463,0.003,The Donkey King,2019
Slovenia,13,,933626,0.002,Košarkar naj bo 2,2019
Viet Nam,3,,900792,0.002,Hai Phuong,2019
Kazakhstan,5,,807317,0.002,Yin Yue Jia,2019
Latvia,13,,777859,0.002,Yumorist,2019
Georgia,2,,671566,0.002,And Then We Danced,2019
Armenia,3,,633261,0.002,Zavod,2019
Philippines,21,,531498,0.001,"Hello, Love, Goodbye",2019
Croatia,13,,385788,0.001,"Gospod postoi, imeto i' e Petrunija",2019
Bangladesh,4,,371076,0.001,Romantic Road,2019
Nepal,3,,312862,0.001,Romantic Road,2019
Indonesia,8,,280057,0.001,Death Whisper,2019
Cuba,4,,221375,0.001,A Tuba to Cuba,2019
Uruguay,8,,219878,0.001,"El Pepe, Una Vida Suprema",2019
Syrian Arab Republic,1,,159915,0.000,The Cave,2019
Lebanon,4,,145194,0.000,The Elephant King,2019
Islamic Republic of Iran,8,,135972,0.000,The Elephant King,2019
Guatemala,1,,123693,0.000,Temblores,2019
Egypt,3,,120780,0.000,Free Trip to Egypt,2019
Tunisia,2,,88214,0.000,Noura's Dream,2019
Bosnia and Herzegovina,4,,85020,0.000,Take Me Somewhere Nice,2019
Azerbaijan,2,,50004,0.000,The Bra,2019
Malta,1,,40715,0.000,The Boat,2019
Costa Rica,2,,39562,0.000,El despertar de las hormigas,2019
Estonia,7,,25336,0.000,Captain Morten and the Spider Queen,2019
Gabon,1,,23866,0.000,DOSED,2019
United Arab Emirates,7,,22075,0.000,Bombairiya,2019
Macao,1,,21587,0.000,Hotel Império,2019
Bolivarian Republic of…,4,,18079,0.000,La noche de las dos lunas,2019
Jamaica,1,,11632,0.000,Sprinter,2019
Libyan Arab Jamahiriya,1,,9571,0.000,Freedom Fields,2019
Nigeria,5,,7352,0.000,Your Excellency,2019
Afghanistan,4,,3314,0.000,RocKabul,2019
Sudan,1,,1145,0.000,Volviendo a Casa,2019
Paraguay,2,,1068,0.000,Matar a Un Muerto,2019
South Africa,14,,1035,0.000,Beyond The River,2019
Cyprus,2,,793,0.000,Passenger from San Francisco,2019
Cape Verde,1,,789,0.000,Os Dois Irmãos,2019
Mozambique,1,,728,0.000,Resgate (Redemption),2019
Jordan,1,,337,0.000,Kaos,2019
Albania,3,,,,,2019
Angola,2,,,,,2019
Bahamas,1,,,,,2019
Botswana,1,,,,,2019
Ethiopia,1,,,,,2019
Ghana,1,,,,,2019
Haiti,2,,,,,2019
Honduras,1,,,,,2019
Iraq,1,,,,,2019
Kenya,2,,,,,2019
Kyrgyzstan,1,,,,,2019
Mongolia,1,,,,,2019
Morocco,1,,,,,2019
Namibia,1,,,,,2019
Panama,1,,,,,2019
Peru,1,,,,,2019
Puerto Rico,1,,,,,2019
Republic of Kosovo,2,,,,,2019
Saudi Arabia,1,,,,,2019
Singapore,4,,,,,2019
United Republic of Tan…,1,,,,,2019
Trinidad and Tobago,2,,,,,2019
Uganda,1,,,,,2019
United States,"1,481",42446774,3519990293,39.938,Bad Boys For Life,2020
China,158,200000000,2989247440,33.916,Ba bai,2020
Japan,141,52875000,1361919146,15.452,Demon Slayer: Kimetsu no Yaiba—The Mo…,2020
United Kingdom,293,29157727,540975361,6.138,Tenet,2020
Canada,156,47250000,323149215,3.666,Sonic The Hedgehog,2020
Hong Kong,15,,314980480,3.574,Chai Dan Zhuan Jia Er,2020
Republic of Korea,141,16000000,294284146,3.339,Ban-do,2020
France,189,6666667,289655223,3.286,The Father,2020
Australia,87,7000000,176361807,2.001,The Invisible Man,2020
Germany,141,60000000,146968271,1.667,Monster Hunter,2020
Russian Federation,109,,121844228,1.382,Lyod 2,2020
Italy,108,,113559950,1.288,Tolo Tolo,2020
