Country,Number of Movies,Average Production Budget,Total Worldwide Box Office,Share,Top-Grossing Movie,Year
Belgium,53,2850000,71901815,0.816,Bigfoot Family,2020
Spain,144,,58385969,0.662,Padre no hay más que uno 2: La llegad…,2020
Netherlands,42,5700000,57456588,0.652,Druk,2020
Poland,32,,44685569,0.507,365 Dni,2020
India,127,,36869454,0.418,Shubh Mangal Zyada Saavdhan,2020
Turkey,61,,32919986,0.374,Eltilerin Savasi,2020
Mexico,49,,30423969,0.345,Las Pildoras De Mi Novio,2020
Denmark,19,5700000,30412597,0.345,Druk,2020
Sweden,23,5700000,28403985,0.322,Druk,2020
Czech Republic,33,,19311562,0.219,Příliš osobní známost,2020
New Zealand,32,,14651582,0.166,Find Your Voice,2020
Argentina,32,400000,9180579,0.104,El robo del siglo,2020
Ireland,27,11250000,7377427,0.084,Wolfwalkers,2020
Belarus,3,,7145152,0.081,Persian Lessons,2020
Slovakia,14,,7075080,0.080,Příliš osobní známost,2020
Norway,25,,6550543,0.074,Håp,2020
Brazil,30,,5872168,0.067,Marighella,2020
Estonia,5,,5547742,0.063,Klassikokkutulek 2: Pulmad ja matused,2020
Luxembourg,9,7000000,5132582,0.058,Wolfwalkers,2020
Finland,9,,4317347,0.049,Tove,2020
Romania,19,,4303486,0.049,Miami Bici,2020
Tunisia,2,,3876377,0.044,Un divan à Tunis,2020
"Taiwan, Province of China",10,,3766080,0.043,"Ke Bu Ke Yi, Ni Ye Gang Hao Xi Huan Wo",2020
Costa Rica,1,20000000,3321111,0.038,The Last Full Measure,2020
Bulgaria,10,,2397966,0.027,The Outpost,2020
Latvia,14,,2312130,0.026,Swingersi,2020
Algeria,3,,2224243,0.025,ADN,2020
Lithuania,17,,2206862,0.025,Tobulas pasimatymas,2020
Slovenia,7,,1693218,0.019,Otac,2020
Serbia,7,,1664537,0.019,Otac,2020
Croatia,4,,1626597,0.018,Otac,2020
Bosnia and Herzegovina,3,,1616882,0.018,Otac,2020
Malaysia,3,,1510000,0.017,Xing Xi De San Ci Qi Yu,2020
Portugal,30,,1434026,0.016,Fatima,2020
Saudi Arabia,2,,1296705,0.015,The Perfect Candidate,2020
Bhutan,1,,1173844,0.013,Lunana: A Yak in the Classroom,2020
Chile,14,400000,805695,0.009,The Mole Agent,2020
Switzerland,27,,719209,0.008,Favolacce,2020
Hungary,8,,379992,0.004,Archive,2020
Philippines,10,,378570,0.004,Yellow Rose,2020
Netherlands Antilles,1,,359849,0.004,Buladó,2020
Guatemala,3,,329205,0.004,La Llorona,2020
Islamic Republic of Iran,4,,316048,0.004,Sheytan vojud nadarad,2020
Qatar,7,,292850,0.003,Bik Eneich: Un Fils,2020
Thailand,10,,245001,0.003,Low Season,2020
Colombia,6,,222453,0.003,Perseguida,2020
Morocco,3,,193485,0.002,Le Miracle du Saint Inconnu,2020
Israel,12,,154677,0.002,Kiss Me Before it Blows Up,2020
South Africa,9,,152485,0.002,8,2020
Mauritius,1,,135802,0.002,Jungle Beat: The Movie,2020
Lebanon,2,,125338,0.001,Bik Eneich: Un Fils,2020
Mongolia,2,,96533,0.001,Öndög,2020
Indonesia,7,,92030,0.001,Perempuan Tanah Jahanam,2020
Greece,11,,78893,0.001,Siberia,2020
Kazakhstan,4,,78398,0.001,Tomiris,2020
The Former Yugoslav Re…,3,,63694,0.001,Aci Kiraz,2020
Bahamas,1,,45289,0.001,Farewell Paradise,2020
Austria,13,,44756,0.001,The Longest Wave,2020
Ukraine,7,,39646,0.000,Where Are You Adam?,2020
Plurinational State of…,1,,32616,0.000,Cholitas,2020
Singapore,2,,27433,0.000,Chasing the Present,2020
Congo,1,,24139,0.000,Heart of Africa,2020
Armenia,1,,21011,0.000,Tanets s sablyami,2020
Iceland,9,,13777,0.000,Last and First Men,2020
Tajikistan,1,,11172,0.000,Mirror Without Reflection,2020
Cuba,6,,10631,0.000,A media voz,2020
United Arab Emirates,6,,9685,0.000,A Lion Returns,2020
Georgia,2,,9366,0.000,Son Kale: Hacibey,2020
Cambodia,2,,7238,0.000,In the Life of Music,2020
Chad,1,,4568,0.000,Talking About Trees,2020
Sudan,1,,4568,0.000,Talking About Trees,2020
Samoa,1,,4266,0.000,"LOIMATA, The Sweetest Tears",2020
Sri Lanka,1,,3332,0.000,Sinamkol,2020
Bangladesh,1,,2335,0.000,Unoponchash Batash,2020
Peru,1,,2017,0.000,Cancion sin nombre,2020
Republic of Kosovo,2,,1512,0.000,Exil,2020
Pakistan,2,,599,0.000,Ehd E Wafa,2020
Monaco,1,,168,0.000,Vulkan,2020
Bermuda,1,,,,,2020
Botswana,1,,,,,2020
Cyprus,2,,,,,2020
Dominican Republic,1,,,,,2020
Ecuador,1,,,,,2020
Egypt,8,,,,,2020
Ethiopia,2,,,,,2020
Fiji,1,,,,,2020
Gambia,1,,,,,2020
Ghana,1,,,,,2020
Haiti,1,,,,,2020
Maldives,1,,,,,2020
Nigeria,14,,,,,2020
Puerto Rico,3,,,,,2020
United Republic of Tan…,1,,,,,2020
Uruguay,3,,,,,2020
Uzbekistan,1,,,,,2020
Bolivarian Republic of…,1,,,,,2020
Viet Nam,1,,,,,2020
United States,"1,316",65084177,12434493604,63.596,Spider-Man: No Way Home,2021
China,254,117000000,5515930623,28.211,Chang jin hu,2021
United Kingdom,246,72975000,1411878706,7.221,No Time to Die,2021
Japan,89,,840349327,4.298,Jujutsu Kaisen 0,2021
Canada,139,29250000,445235083,2.277,PAW Patrol: The Movie,2021
Australia,92,71750000,356874420,1.825,The Matrix Resurrections,2021
France,201,22966667,313556320,1.604,Tom and Jerry,2021
Hong Kong,21,,238206308,1.218,Nou fo,2021
Germany,133,50000000,203570373,1.041,Tom and Jerry,2021
Russian Federation,122,4650000,184124071,0.942,Posledniy bogatyr 3,2021
India,142,23000029,183569359,0.939,Peter Rabbit 2: The Runaway,2021
Republic of Korea,187,,131241174,0.671,Mogadisyu,2021
Spain,177,3400000,97543960,0.499,Vivo,2021
"Taiwan, Province of China",15,,88479239,0.453,Dang Nan Ren Lian Ai Shi,2021
Belgium,38,,64000445,0.327,Kaamelott Premier volet,2021
Mexico,47,15500000,56943127,0.291,Antlers,2021
Italy,126,3400000,56383141,0.288,Me contro te — Il mistero della scuol…,2021
Netherlands,43,,49426347,0.253,AINBO: Spirit of the Amazon,2021
Czech Republic,44,,22151548,0.113,"Prvok, Šampón, Tečka a Karel",2021
Finland,24,2425088,18873357,0.097,Hytti nro 6,2021
Austria,16,,18381815,0.094,The Arctic: Our Last Great Wilderness,2021
Chile,7,,16546858,0.085,Spencer,2021
Norway,19,3400000,11778093,0.060,Verdens verste menneske,2021
Turkey,77,,11762673,0.060,Aykut Eniste 2,2021
Peru,2,,11096896,0.057,AINBO: Spirit of the Amazon,2021
Sweden,28,3400000,10449205,0.053,Lamb,2021
Poland,27,,9856903,0.050,Lamb,2021
Thailand,5,,8304028,0.042,Rang Zong,2021
Ireland,24,,6454972,0.033,My Little Pony: A New Generation,2021
Greece,8,,6110849,0.031,The Truffle Hunters,2021
New Zealand,34,35000000,5219731,0.027,Cousins,2021
Iceland,6,,4412705,0.023,Lamb,2021
Romania,25,,4376359,0.022,Tabăra,2021
Denmark,19,4900000,4078777,0.021,Flee,2021
Estonia,6,,3496772,0.018,Hytti nro 6,2021
Slovenia,4,3400000,3275779,0.017,Flee,2021
Slovakia,13,,2893407,0.015,Známi neznámi,2021
Islamic Republic of Iran,7,,2714718,0.014,Metri Shesh Va Nim,2021
Colombia,4,,2480260,0.013,Memoria,2021
Cyprus,1,2300000,1883256,0.010,Profile,2021
Lithuania,14,,1667788,0.009,Vyras uz pinigus,2021
Switzerland,18,,1180169,0.006,Ariaferma,2021
Luxembourg,4,,1121752,0.006,Pan de limón con semillas de amapola,2021
South Africa,11,,985191,0.005,Seal Team,2021
Portugal,21,,950185,0.005,Bem Bom,2021
Bosnia and Herzegovina,3,,602365,0.003,"Quo Vadis, Aida?",2021
Argentina,19,,473051,0.002,La Funeraria,2021
Croatia,4,,457782,0.002,Babardeala cu bucluc sau porno balamuc,2021
Israel,13,,392009,0.002,Ha’Berech,2021
Hungary,13,,385934,0.002,SAS: Red Notice,2021
Viet Nam,2,1000000,350000,0.002,Bo Gia,2021
Morocco,3,,294935,0.002,Achoura,2021
Qatar,11,,291602,0.001,Guled & Nasra,2021
Latvia,5,,287703,0.001,Suolis,2021
Algeria,2,,240959,0.001,Soeurs,2021
Brazil,20,,240779,0.001,Um Tio Quase Perfeito 2,2021
Philippines,9,,224059,0.001,The Maid,2021
Tunisia,2,,187217,0.001,The Man Who Sold His Skin,2021
Pakistan,2,,176553,0.001,BaTie Girl (巴铁女孩),2021
Indonesia,6,,167508,0.001,De Oost,2021
Occupied Palestinian T…,2,,134760,0.001,200 Meters,2021
Somalia,1,,130650,0.001,Guled & Nasra,2021
Albania,1,,82531,0.000,Hive,2021
The Former Yugoslav Re…,1,,82531,0.000,Hive,2021
Republic of Kosovo,1,,82531,0.000,Hive,2021
Jordan,1,,76670,0.000,200 Meters,2021
Serbia,5,,70179,0.000,Dara iz Jasenovca,2021
Georgia,4,,59400,0.000,"Ras vkhedavt, rodesac cas vukurebt?",2021
Senegal,2,,49967,0.000,La nuit des rois,2021
Malta,3,,47617,0.000,Luzzu,2021
Kenya,2,,46448,0.000,Endangered Species,2021
Ukraine,7,,41231,0.000,Anton,2021
Uruguay,1,,35859,0.000,El año de la furia,2021
Nigeria,17,250000,21543,0.000,A Soldier’s Story 2: Return from the …,2021
United Arab Emirates,3,,17938,0.000,Unsound,2021
Lebanon,2,,17022,0.000,Memory Box,2021
Egypt,4,,14068,0.000,Souad,2021
Ethiopia,1,,5739,0.000,Faya Dayi,2021
Iraq,1,,4617,0.000,Sayyedat al-Bahr,2021
Saudi Arabia,1,,4617,0.000,Sayyedat al-Bahr,2021
Andorra,1,,4325,0.000,Mr. Hand Solo,2021
Sudan,1,,3431,0.000,You Will Die at 20,2021
Belarus,3,,3306,0.000,Hell Hath No Fury,2021
Kazakhstan,1,,3306,0.000,Hell Hath No Fury,2021
Afghanistan,3,,2774,0.000,When Pomegranates Howl,2021
Guatemala,1,,2605,0.000,El Metido,2021
Azerbaijan,3,,1868,0.000,Fulya,2021
Dominican Republic,3,,925,0.000,15 horas,2021
Bulgaria,3,,218,0.000,Golyamoto noshtno kapane,2021
Cuba,1,,194,0.000,Entre perro y lobo,2021
Armenia,1,,,,,2021
Bahamas,1,,,,,2021
Plurinational State of…,1,,,,,2021
Cambodia,2,,,,,2021
Cameroon,4,,,,,2021
El Salvador,1,,,,,2021
Kyrgyzstan,1,,,,,2021
Lao People’s Democrati…,2,,,,,2021
Lesotho,1,,,,,2021
Malaysia,2,,,,,2021
Paraguay,2,,,,,2021
Singapore,2,,,,,2021
Sri Lanka,1,,,,,2021
United Republic of Tan…,1,,,,,2021
Trinidad and Tobago,1,,,,,2021
Uganda,2,,,,,2021
Bolivarian Republic of…,1,,,,,2021
United States,"1,334",72729961,16679708752,72.052,Avatar: The Way of Water,2022
China,248,,3302038313,14.264,Chang Jin Hu Zhi Shui Men Qiao (长津湖之水…,2022
Japan,169,90000000,1438470565,6.214,Sonic the Hedgehog 2,2022
United Kingdom,294,19733333,594840736,2.570,Ticket to Paradise,2022
Republic of Korea,285,,550544569,2.378,Beomjoidosi 2 (범죄도시2),2022
Australia,105,72500000,323934722,1.399,Elvis,2022
India,288,,254258848,1.098,RRR,2022
Russian Federation,155,,169073932,0.730,Serdtse parmy (Сердце пармы),2022
Hong Kong,15,,150115106,0.648,Shen Tan Da Zhan (神探大战),2022
Canada,151,76750000,147817803,0.639,The Woman King,2022
Sweden,28,32800000,145202203,0.627,A Man Called Otto,2022
France,395,16983333,123165641,0.532,Triangle of Sadness,2022
Spain,212,,119159756,0.515,Tadeo Jones 3: la maldición de la momia,2022
Brazil,66,15000000,99822298,0.431,Armageddon Time,2022
Italy,199,,91161052,0.394,Bones and All,2022
Turkey,185,,65319290,0.282,Bergen,2022
Germany,197,,64909196,0.280,The Amazing Maurice,2022
"Taiwan, Province of China",10,,63049491,0.272,Xiang Jian Ni (想见你),2022
New Zealand,25,,62774229,0.271,Whitney Houston: I Wanna Dance With S…,2022
Ireland,25,20000000,62714716,0.271,The Banshees of Inisherin,2022
Netherlands,68,,57064863,0.247,De Tatta's,2022
Belgium,71,,36608197,0.158,Le otto montagne,2022
Czech Republic,72,,33620531,0.145,Vyšehrad: Fylm,2022
Hungary,13,13000000,31865806,0.138,Mrs. Harris Goes to Paris,2022
Finland,53,1606057,27427752,0.118,Jeepers Creepers: Reborn,2022
Mexico,59,,14616113,0.063,¡Qué Despadre!,2022
Luxembourg,14,,7290869,0.031,My Fairy Troublemaker,2022
Slovakia,28,,6176370,0.027,"V lete ti poviem, ako sa mám",2022
Pakistan,8,,6091855,0.026,The Legend of Maula Jatt,2022
Romania,44,,5192990,0.022,Mirciulica,2022
Poland,42,,4984405,0.022,Infinite Storm,2022
Portugal,58,,4578446,0.020,Curral de Moinas - Os Banqueiros do Povo,2022
Islamic Republic of Iran,9,,3778675,0.016,Dolphin Boy (Мальчик-дельфин)…,2022
Greece,8,,3623411,0.016,Crimes of the Future,2022
Denmark,35,,3594832,0.016,Vanskabte Land,2022
Norway,22,,3062186,0.013,Teddybjørnens jul,2022
Austria,19,,3019676,0.013,Corsage,2022
Bolivarian Republic of…,2,,2182539,0.009,The Exorcism of God,2022
Indonesia,13,,1870668,0.008,Kalian pantas mati,2022
Argentina,37,,1843599,0.008,"Argentina, 1985",2022
Latvia,6,,1519758,0.007,Svingery,2022
Lithuania,10,,993090,0.004,Vesper,2022
Croatia,15,,937121,0.004,Kapa,2022
Serbia,9,,868821,0.004,Toma,2022
Switzerland,29,,752541,0.003,Maison de Retraite,2022
Philippines,12,,741635,0.003,Kuwaresma,2022
Cyprus,5,,725596,0.003,Gulliver Returns (Гуллівер повертаєть…,2022
Ukraine,15,,699195,0.003,Gulliver Returns (Гуллівер повертаєть…,2022
Colombia,7,,688311,0.003,The Man From Rome,2022
Israel,13,,616921,0.003,Where is Anne Frank,2022
Bulgaria,7,,468207,0.002,Vasil,2022
Qatar,11,,431684,0.002,1976,2022
Estonia,3,,418348,0.002,Firebird,2022
Monaco,1,,317108,0.001,Vortex,2022
Slovenia,6,,314693,0.001,Kapa,2022
Lebanon,15,,306542,0.001,Al Hayba the Documentary,2022
Armenia,2,,216109,0.001,Olympicos,2022
Rwanda,1,,209767,0.001,Neptune Frost,2022
Chile,13,,198937,0.001,1976,2022
Nepal,4,,174667,0.001,Prem Geet 3,2022
Tunisia,4,,169398,0.001,Taht alshajra,2022
Uruguay,6,,135204,0.001,Utama,2022
Viet Nam,9,,129330,0.001,Maika,2022
Plurinational State of…,3,,128617,0.001,Utama,2022
Egypt,15,,100933,0.000,Huda’s Salon,2022
Thailand,14,,95984,0.000,Fast & Feel Love,2022
Morocco,3,,80758,0.000,Haut et fort,2022
The Former Yugoslav Re…,2,,80494,0.000,Piargy,2022
Georgia,6,,67633,0.000,Bo,2022
Senegal,2,,58584,0.000,Twist à Bamako,2022
Iceland,6,,50478,0.000,Berdreymi,2022
Occupied Palestinian T…,1,,47944,0.000,Huda’s Salon,2022
Kazakhstan,7,,32843,0.000,Vremya patriotov (Время патриотов)…,2022
Guatemala,1,,27178,0.000,Cadejo Blanco,2022
Bangladesh,4,,26685,0.000,Hawa,2022
Costa Rica,1,,26602,0.000,Clara Sola,2022
Malaysia,2,,11281,0.000,Don’t Look at the Demon,2022
Albania,2,,10744,0.000,Blades in the Darkness,2022
Singapore,2,,9817,0.000,Ajumma (아줌마),2022
South Africa,9,,8763,0.000,I Am Here,2022
Republic of Kosovo,2,,7437,0.000,Illyricvm,2022
Bosnia and Herzegovina,6,,6321,0.000,Illyricvm,2022
Malta,2,,3927,0.000,Carmen,2022
Cuba,3,,2235,0.000,Mambo Man,2022
Dominican Republic,7,,1336,0.000,"Caribe, todo incluído",2022
Ecuador,1,,979,0.000,El Rezador,2022
Myanmar,1,,436,0.000,Midwives,2022
Azerbaijan,1,,,,,2022
Burkina Faso,1,,,,,2022
Cambodia,1,,,,,2022
Ghana,1,,,,,2022
Guinea-Bissau,1,,,,,2022
Haiti,1,,,,,2022
Iraq,2,,,,,2022
Jordan,1,,,,,2022
Malawi,1,,,,,2022
Nigeria,8,,,,,2022
Panama,2,,,,,2022
Peru,3,,,,,2022
Puerto Rico,3,,,,,2022
Saudi Arabia,3,140000000,,,,2022
Syrian Arab Republic,3,,,,,2022
United Arab Emirates,2,,,,,2022
United States,"1,235",86866933,18864908829,65.562,Barbie,2023
China,443,129000000,6867862336,23.868,Full River Red (满江红),2023
United Kingdom,315,61572222,2447054522,8.504,Oppenheimer,2023
Japan,328,58333333,2426621401,8.433,The Super Mario Bros. Movie,2023
Republic of Korea,265,,553136809,1.922,12.12: The Day (서울의 봄),2023
India,348,,374464750,1.301,Jawan,2023
Mexico,78,14500000,300479950,1.044,Sound of Freedom,2023
Russian Federation,174,,271551435,0.944,Cheburashka (Чебурашка),2023
Spain,264,18000000,259483053,0.902,The Pope’s Exorcist,2023
Colombia,20,14500000,250941591,0.872,Sound of Freedom,2023
Hong Kong,32,,229417103,0.797,The Goldfinger (金手指),2023
Canada,130,13363750,218179338,0.758,Insidious: The Red Door,2023
Italy,274,43000000,162662190,0.565,C'è ancora domani,2023
Ireland,27,,131886243,0.458,Poor Things,2023
France,471,22400000,128796489,0.448,Anatomie d'une chute,2023
Germany,268,45000000,86183366,0.300,The Last Voyage of the Demeter,2023
Turkey,158,,56853332,0.198,Rafadan Tayfa 4: Hayrimator,2023
"Taiwan, Province of China",19,,55762078,0.194,Big (816),2023
Netherlands,57,5000000,39203732,0.136,Bon Bini: Bangkok Nights,2023
Czech Republic,46,,31617402,0.110,ONEMANSHOW: The Movie,2023
Finland,30,1572297,30540820,0.106,Sisu,2023
Australia,122,,28082534,0.098,Late Night with the Devil,2023
Brazil,110,,21460963,0.075,Nosso Lar,2023
Hungary,17,60000000,20843096,0.072,Koty Ermitazha (Коты Эрмитажа)…,2023
Malta,3,45000000,20398407,0.071,The Last Voyage of the Demeter,2023
Belgium,39,,12641006,0.044,Io capitano,2023
Romania,39,,12621091,0.044,Miami Bici 2,2023
Slovakia,25,,9707052,0.034,Nikdy nehovor nikdy,2023
Norway,27,,6841032,0.024,Folk og Røvere i Kardemomme by,2023
Ukraine,16,,6341451,0.022,Mavka. Lisova pisnya (Мавка. Лісова п…,2023
Croatia,15,,6338707,0.022,Infinity Pool,2023
Poland,45,,3621729,0.013,Bod obvovy,2023
Sweden,34,,3161175,0.011,Sweet Dreams,2023
Argentina,44,,3100771,0.011,When Evil Lurks,2023
New Zealand,28,,3021094,0.010,"Red, White & Brass",2023
Dominican Republic,3,,2864861,0.010,The Black Demon,2023
Greece,10,,2175517,0.008,How to Have Sex,2023
Philippines,33,,1861520,0.006,Rewind,2023
Denmark,26,,1709824,0.006,The Blue Caftan,2023
Saudi Arabia,11,,1602946,0.006,Mandoob,2023
Switzerland,29,,1541119,0.005,Inside,2023
Portugal,40,,1460385,0.005,Pôr do Sol: O Mistério do Colar de Sã…,2023
Serbia,16,,1184171,0.004,Bod obvovy,2023
Morocco,6,,1018147,0.004,The Blue Caftan,2023
Indonesia,39,,1014993,0.004,Sweet Dreams,2023
Malaysia,13,,749305,0.003,Abang Adik (富都青年),2023
Luxembourg,10,,660310,0.002,A Greyhound of a Girl,2023
Chile,13,,607717,0.002,La contadora de peliculas,2023
Egypt,21,,535421,0.002,El Ruby House,2023
Islamic Republic of Iran,11,,514437,0.002,The Gools (功夫山羊),2023
Austria,21,,428774,0.001,Heimsuchung,2023
Armenia,3,,427012,0.001,Amerikatsi,2023
South Africa,20,,388646,0.001,HeadSpace,2023
Iceland,7,,309534,0.001,Smoke Sauna Sisterhood,2023
Thailand,25,,304358,0.001,Home for Rent,2023
Uzbekistan,1,,267944,0.001,Solntse na vkus (Солнце на вкус)…,2023
Northern Ireland,1,,240554,0.001,Ballywalter,2023
Nepal,12,,184798,0.001,Pashupati Prasad 2 Bhasme Don,2023
Estonia,5,,184548,0.001,Smoke Sauna Sisterhood,2023
Lithuania,10,,163673,0.001,"Muž, který stál v cestě",2023
Cambodia,3,,162809,0.001,Dark House,2023
Israel,13,,139771,0.000,Cinema Sabaya,2023
Mongolia,4,,123988,0.000,Ergej irekhgüi namar,2023
Senegal,1,,101222,0.000,Banel e Adama,2023
Viet Nam,12,,78211,0.000,Bóng Ðè,2023
The Former Yugoslav Re…,1,,75686,0.000,Najsrekjniot chovek na svetot,2023
Pakistan,4,,73249,0.000,Money Back Guarantee,2023
Republic of Moldova,2,,64211,0.000,Carbon,2023
Slovenia,6,,61554,0.000,Čuvari Formula,2023
Sudan,1,,60125,0.000,Wadaean Julia,2023
Montenegro,2,,60087,0.000,Čuvari Formula,2023
Azerbaijan,1,,48165,0.000,Khennas,2023
Qatar,8,,46936,0.000,Club Zero,2023
Uganda,1,,44568,0.000,Bobi Wine: The People's President,2023
Uruguay,6,,37518,0.000,Virus-32,2023
Nigeria,25,,35028,0.000,A Tribe Called Judah,2023
Bangladesh,4,,31856,0.000,Mujib: The Making of a Nation,2023
Angola,3,,31420,0.000,Nação Valente,2023
The Democratic Republi…,1,,29680,0.000,Augure,2023
Georgia,2,,26864,0.000,Shashvi shashvi maq'vali,2023
Madagascar,1,,25363,0.000,L'Île rouge,2023
Peru,5,,22031,0.000,Una Aventura Gigante,2023
Bulgaria,5,,19375,0.000,To the North,2023
Costa Rica,2,,15201,0.000,Tengo sueños eléctricos,2023
Cuba,5,,13484,0.000,El Caso Padilla,2023
Albania,3,,12376,0.000,Në kuadër të dashurisë,2023
Sri Lanka,3,,2885,0.000,Gaadi,2023
Puerto Rico,2,,2722,0.000,La Pecera,2023
Bosnia and Herzegovina,2,,2317,0.000,Praznik Rada,2023
Lebanon,4,,2243,0.000,Wala Ghalta,2023
Syrian Arab Republic,2,,2110,0.000,Nezouh,2023
Kenya,6,,1869,0.000,Free Money,2023
Iraq,2,,1717,0.000,Our River...Our Sky,2023
Kuwait,4,,1717,0.000,Our River...Our Sky,2023
United Arab Emirates,6,,1717,0.000,Our River...Our Sky,2023
Republic of Kosovo,1,,826,0.000,La colline où rugissent les lionnes,2023
Algeria,2,,,,,2023
Belarus,3,,,,,2023
Benin,1,,,,,2023
Cameroon,1,,,,,2023
Central African Republic,1,,,,,2023
Ecuador,1,,,,,2023
Ethiopia,1,,,,,2023
Ghana,2,,,,,2023
Greenland,2,,,,,2023
Jordan,1,,,,,2023
Kazakhstan,5,,,,,2023
Kyrgyzstan,3,,,,,2023
Myanmar,1,,,,,2023
Niger,1,,,,,2023
Occupied Palestinian T…,2,,,,,2023
Paraguay,1,,,,,2023
Saint Kitts and Nevis,1,,,,,2023
Sierra Leone,1,,,,,2023
Singapore,3,,,,,2023
Tajikistan,1,,,,,2023
United Republic of Tan…,1,,,,,2023
Tunisia,6,,,,,2023
Bolivarian Republic of…,2,,,,,2023
Zambia,1,,,,,2023