country,2000,2001,2002,2003,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,"20,130,327.0","20,284,307.0","21,378,117.0","22,733,049.0",,"23,560,654.0","24,404,567.0","25,424,094.0","25,909,852.0","26,482,622.0","27,466,101.0","28,284,089.0","29,347,708.0","30,560,034.0","31,622,704.0","32,792,523.0","33,831,764.0","34,700,612.0","35,688,935.0","36,743,039.0","37,856,121.0","39,068,979.0","40,000,412.0","40,578,842.0","41,454,761.0"
Albania,"3,089,027.0","3,060,173.0","3,051,010.0","3,039,616.0",,"3,026,939.0","3,011,487.0","2,992,547.0","2,970,017.0","2,947,314.0","2,927,519.0","2,913,021.0","2,905,195.0","2,900,401.0","2,895,092.0","2,889,104.0","2,880,703.0","2,876,101.0","2,873,457.0","2,866,376.0","2,854,191.0","2,837,849.0","2,811,666.0","2,777,689.0","2,745,972.0"
Algeria,"30,903,893.0","31,331,221.0","31,750,835.0","32,175,818.0",,"32,628,286.0","33,109,249.0","33,623,506.0","34,189,416.0","34,816,961.0","35,490,445.0","36,188,236.0","36,903,376.0","37,646,166.0","38,414,171.0","39,205,031.0","40,019,529.0","40,850,721.0","41,689,299.0","42,505,035.0","43,294,546.0","44,042,091.0","44,761,099.0","45,477,389.0","46,164,219.0"
American Samoa,"56,855.0","57,053.0","57,062.0","56,971.0",,"56,818.0","56,617.0","56,374.0","56,113.0","55,828.0","55,528.0","55,228.0","54,895.0","54,489.0","54,006.0","53,466.0","52,878.0","52,245.0","51,586.0","50,908.0","50,209.0","49,761.0","49,225.0","48,342.0","47,521.0"
Andorra,"65,685.0","65,852.0","66,506.0","69,486.0",,"74,325.0","77,421.0","79,585.0","81,877.0","83,495.0","83,888.0","80,706.0","77,783.0","76,834.0","75,194.0","73,737.0","72,174.0","72,181.0","73,763.0","75,162.0","76,474.0","77,380.0","78,364.0","79,705.0","80,856.0"
Angola,"16,194,869.0","16,747,208.0","17,327,699.0","17,943,712.0",,"18,600,423.0","19,291,161.0","20,015,279.0","20,778,561.0","21,578,655.0","22,414,773.0","23,294,825.0","24,218,352.0","25,177,394.0","26,165,620.0","27,160,769.0","28,157,798.0","29,183,070.0","30,234,839.0","31,297,155.0","32,375,632.0","33,451,132.0","34,532,429.0","35,635,029.0","36,749,906.0"
Antigua and Barbuda,"74,912.0","76,069.0","77,032.0","77,884.0",,"78,719.0","79,611.0","80,604.0","81,704.0","82,912.0","84,173.0","85,320.0","86,332.0","87,260.0","88,064.0","88,765.0","89,409.0","89,969.0","90,468.0","90,926.0","91,364.0","91,846.0","92,349.0","92,840.0","93,316.0"
Argentina,"37,213,984.0","37,624,825.0","38,029,349.0","38,424,282.0",,"38,815,916.0","39,216,789.0","39,622,115.0","40,016,763.0","40,424,148.0","40,854,831.0","41,288,694.0","41,730,660.0","42,161,721.0","42,582,455.0","43,024,071.0","43,477,012.0","43,900,313.0","44,288,894.0","44,654,882.0","44,973,465.0","45,191,965.0","45,312,281.0","45,407,904.0","45,538,401.0"
Armenia,"3,221,100.0","3,211,800.0","3,199,800.0","3,182,500.0",,"3,164,900.0","3,146,400.0","3,127,100.0","3,107,400.0","3,087,100.0","3,066,000.0","3,044,800.0","3,027,900.0","3,024,100.0","3,022,000.0","3,013,800.0","3,004,600.0","2,992,300.0","2,979,400.0","2,969,000.0","2,962,500.0","2,961,500.0","2,962,300.0","2,969,200.0","2,990,900.0"
Aruba,"90,588.0","91,439.0","92,074.0","93,128.0",,"95,138.0","97,635.0","99,405.0","100,150.0","100,917.0","101,604.0","101,838.0","102,591.0","104,110.0","105,675.0","106,807.0","107,906.0","108,727.0","108,735.0","108,908.0","109,203.0","108,587.0","107,700.0","107,310.0","107,359.0"
Australia,"19,028,802.0","19,274,701.0","19,495,210.0","19,720,737.0",,"19,932,722.0","20,176,844.0","20,450,966.0","20,827,622.0","21,249,199.0","21,691,653.0","22,031,750.0","22,340,024.0","22,733,465.0","23,128,129.0","23,475,686.0","23,815,995.0","24,190,907.0","24,592,588.0","24,963,258.0","25,334,826.0","25,649,248.0","25,685,412.0","26,014,399.0","26,658,948.0"
Austria,"8,011,566.0","8,042,293.0","8,081,957.0","8,121,423.0",,"8,171,966.0","8,227,829.0","8,268,641.0","8,295,487.0","8,321,496.0","8,343,323.0","8,363,404.0","8,391,643.0","8,429,991.0","8,479,823.0","8,546,356.0","8,642,699.0","8,736,668.0","8,797,566.0","8,840,521.0","8,879,920.0","8,916,864.0","8,955,797.0","9,041,851.0","9,131,761.0"
Azerbaijan,"8,048,600.0","8,111,200.0","8,171,950.0","8,234,100.0",,"8,306,500.0","8,391,850.0","8,484,550.0","8,581,300.0","8,763,400.0","8,947,243.0","9,054,332.0","9,173,082.0","9,295,784.0","9,416,801.0","9,535,079.0","9,649,341.0","9,757,812.0","9,854,033.0","9,939,771.0","10,024,283.0","10,093,121.0","10,137,750.0","10,141,756.0","10,153,958.0"
"Bahamas, The","323,835.0","327,836.0","331,614.0","335,618.0",,"339,782.0","343,894.0","348,375.0","353,334.0","358,120.0","362,810.0","367,478.0","371,729.0","375,469.0","378,953.0","382,298.0","385,346.0","388,055.0","390,485.0","392,717.0","394,675.0","395,863.0","396,373.0","397,538.0","399,440.0"
Bahrain,"637,582.0","661,316.0","710,553.0","764,517.0",,"823,741.0","888,822.0","960,424.0","1,039,295.0","1,103,496.0","1,178,415.0","1,228,543.0","1,195,020.0","1,208,964.0","1,253,191.0","1,314,562.0","1,370,322.0","1,423,726.0","1,501,116.0","1,503,091.0","1,483,756.0","1,472,204.0","1,504,365.0","1,524,693.0","1,577,059.0"
Bangladesh,"134,544,304.0","136,805,810.0","138,933,658.0","140,970,351.0",,"142,902,856.0","144,715,786.0","146,405,973.0","147,989,278.0","149,474,264.0","150,873,714.0","152,201,981.0","153,591,076.0","155,070,101.0","156,532,141.0","157,964,929.0","159,383,179.0","160,811,932.0","162,186,147.0","163,523,103.0","164,913,055.0","166,298,024.0","167,658,854.0","169,384,897.0","171,466,990.0"
Barbados,"262,063.0","262,425.0","264,148.0","265,776.0",,"267,298.0","268,706.0","270,002.0","271,288.0","272,714.0","274,123.0","275,243.0","276,139.0","276,938.0","277,665.0","278,348.0","278,990.0","279,598.0","280,171.0","280,711.0","281,207.0","281,698.0","282,147.0","282,318.0","282,336.0"
Belarus,"9,979,610.0","9,928,549.0","9,865,548.0","9,796,749.0",,"9,730,146.0","9,663,915.0","9,604,924.0","9,560,953.0","9,527,985.0","9,504,583.0","9,483,836.0","9,461,643.0","9,446,836.0","9,443,211.0","9,448,515.0","9,461,076.0","9,469,379.0","9,458,989.0","9,438,785.0","9,419,758.0","9,379,952.0","9,302,585.0","9,228,071.0","9,178,298.0"
Belgium,"10,251,250.0","10,286,570.0","10,332,785.0","10,376,133.0",,"10,421,137.0","10,478,617.0","10,547,958.0","10,625,700.0","10,709,973.0","10,796,493.0","10,895,586.0","11,038,264.0","11,106,932.0","11,159,407.0","11,209,057.0","11,274,196.0","11,331,422.0","11,375,158.0","11,427,054.0","11,488,980.0","11,538,604.0","11,586,195.0","11,680,210.0","11,787,423.0"
Belize,"240,799.0","248,379.0","256,009.0","263,780.0",,"271,688.0","279,731.0","287,878.0","296,100.0","304,361.0","312,614.0","320,245.0","327,298.0","334,414.0","341,627.0","348,923.0","356,333.0","364,705.0","373,202.0","380,226.0","385,829.0","390,812.0","395,346.0","402,733.0","411,106.0"
Benin,"7,221,619.0","7,445,596.0","7,675,426.0","7,913,070.0",,"8,159,094.0","8,426,144.0","8,693,242.0","8,953,969.0","9,228,466.0","9,509,423.0","9,797,484.0","10,093,623.0","10,397,657.0","10,708,834.0","11,030,004.0","11,360,681.0","11,697,842.0","12,039,780.0","12,383,347.0","12,726,755.0","13,070,169.0","13,413,417.0","13,759,501.0","14,111,034.0"
Bermuda,"61,550.0","61,867.0","62,142.0","62,386.0",,"62,555.0","62,711.0","62,834.0","63,010.0","63,300.0","63,565.0","63,725.0","63,733.0","63,646.0","63,574.0","63,529.0","63,464.0","63,449.0","63,578.0","63,831.0","64,107.0","64,382.0","64,648.0","64,749.0","64,698.0"
Bhutan,"596,863.0","610,794.0","624,409.0","637,663.0",,"650,544.0","661,865.0","670,799.0","678,641.0","686,351.0","693,988.0","701,632.0","709,377.0","717,279.0","725,273.0","733,139.0","740,618.0","747,866.0","754,335.0","759,759.0","764,824.0","770,006.0","775,442.0","780,914.0","786,385.0"
Bolivia,"8,606,326.0","8,752,736.0","8,900,355.0","9,050,700.0",,"9,204,287.0","9,360,754.0","9,521,689.0","9,685,960.0","9,850,858.0","10,016,275.0","10,182,345.0","10,348,929.0","10,515,807.0","10,682,608.0","10,848,888.0","11,014,705.0","11,180,020.0","11,344,587.0","11,508,368.0","11,671,386.0","11,816,299.0","11,937,360.0","12,077,154.0","12,244,159.0"
Bosnia and Herzegovina,"4,159,771.0","4,179,438.0","4,188,002.0","4,178,523.0",,"4,140,987.0","4,096,493.0","4,063,272.0","4,013,424.0","3,947,544.0","3,879,794.0","3,811,472.0","3,741,798.0","3,670,113.0","3,610,859.0","3,564,829.0","3,518,541.0","3,473,003.0","3,428,682.0","3,387,000.0","3,345,533.0","3,299,349.0","3,244,907.0","3,204,802.0","3,185,073.0"
Botswana,"1,677,382.0","1,712,254.0","1,744,763.0","1,775,736.0",,"1,807,146.0","1,839,877.0","1,874,516.0","1,911,201.0","1,949,970.0","1,990,673.0","2,033,111.0","2,073,535.0","2,108,617.0","2,140,682.0","2,172,044.0","2,203,273.0","2,234,776.0","2,266,747.0","2,299,141.0","2,332,083.0","2,365,894.0","2,401,441.0","2,439,892.0","2,480,244.0"
Brazil,"174,018,282.0","176,301,203.0","178,503,484.0","180,622,688.0",,"182,675,143.0","184,688,101.0","186,653,106.0","188,552,320.0","190,367,302.0","192,079,951.0","193,701,929.0","195,284,734.0","196,876,111.0","198,478,299.0","200,085,127.0","201,675,532.0","203,218,114.0","204,703,445.0","206,107,261.0","207,455,459.0","208,660,842.0","209,550,294.0","210,306,415.0","211,140,729.0"
British Virgin Islands,"20,241.0","20,796.0","21,430.0","22,134.0",,"22,881.0","23,665.0","24,493.0","25,366.0","26,288.0","27,218.0","27,675.0","28,710.0","30,345.0","31,703.0","32,962.0","34,498.0","33,878.0","32,699.0","34,657.0","36,395.0","37,135.0","37,809.0","38,319.0","38,985.0"
Brunei Darussalam,"326,424.0","333,345.0","340,099.0","346,637.0",,"352,911.0","358,916.0","364,663.0","370,873.0","377,793.0","384,952.0","392,332.0","399,389.0","405,557.0","411,202.0","416,750.0","422,212.0","427,564.0","432,772.0","437,810.0","442,680.0","447,404.0","451,721.0","455,370.0","458,949.0"
Bulgaria,"8,170,172.0","8,009,142.0","7,837,161.0","7,775,327.0",,"7,716,860.0","7,658,972.0","7,601,022.0","7,545,338.0","7,492,561.0","7,444,443.0","7,395,599.0","7,348,328.0","7,305,888.0","7,265,115.0","7,223,938.0","7,177,991.0","7,127,822.0","7,075,947.0","7,025,037.0","6,975,761.0","6,934,015.0","6,877,743.0","6,643,324.0","6,446,596.0"
Burkina Faso,"11,925,546.0","12,295,001.0","12,680,897.0","13,082,532.0",,"13,500,533.0","13,932,123.0","14,373,707.0","14,816,307.0","15,258,093.0","15,710,066.0","16,176,498.0","16,661,908.0","17,172,287.0","17,695,409.0","18,229,461.0","18,777,487.0","19,334,856.0","19,894,407.0","20,438,288.0","20,961,952.0","21,478,690.0","21,995,243.0","22,509,038.0","23,025,776.0"
Burundi,"6,470,194.0","6,634,365.0","6,824,132.0","7,043,154.0",,"7,310,656.0","7,587,299.0","7,865,547.0","8,161,874.0","8,505,637.0","8,947,646.0","9,376,444.0","9,717,978.0","10,071,028.0","10,439,341.0","10,799,785.0","11,047,580.0","11,239,451.0","11,506,762.0","11,859,446.0","12,255,336.0","12,617,036.0","12,965,481.0","13,321,097.0","13,689,450.0"
Cabo Verde,"453,317.0","460,293.0","467,046.0","473,383.0",,"479,370.0","485,115.0","490,728.0","496,190.0","501,355.0","506,141.0","509,784.0","511,447.0","511,955.0","512,225.0","512,326.0","512,394.0","512,554.0","512,893.0","513,415.0","514,104.0","514,679.0","516,649.0","519,741.0","522,331.0"
Cambodia,"12,462,336.0","12,658,484.0","12,855,241.0","13,050,968.0",,"13,244,731.0","13,439,202.0","13,639,028.0","13,841,770.0","14,053,479.0","14,276,810.0","14,500,726.0","14,722,584.0","14,945,085.0","15,170,208.0","15,396,772.0","15,623,251.0","15,852,803.0","16,073,372.0","16,274,522.0","16,481,304.0","16,725,474.0","16,974,305.0","17,201,724.0","17,423,880.0"
Cameroon,"14,912,631.0","15,309,490.0","15,725,528.0","16,160,340.0",,"16,610,487.0","17,074,594.0","17,550,407.0","18,049,896.0","18,574,056.0","19,113,974.0","19,668,066.0","20,232,304.0","20,809,529.0","21,402,376.0","22,059,893.0","22,763,414.0","23,454,161.0","24,128,601.0","24,806,383.0","25,506,095.0","26,210,558.0","26,915,758.0","27,632,771.0","28,372,687.0"
Canada,"30,685,730.0","31,020,855.0","31,359,199.0","31,642,461.0",,"31,938,807.0","32,242,732.0","32,571,193.0","32,888,886.0","33,247,298.0","33,630,069.0","34,005,902.0","34,339,221.0","34,713,395.0","35,080,992.0","35,434,066.0","35,704,498.0","36,110,803.0","36,545,075.0","37,072,620.0","37,618,495.0","38,028,638.0","38,239,864.0","38,939,056.0","40,097,761.0"
Cayman Islands,"39,674.0","41,089.0","42,514.0","43,934.0",,"45,352.0","46,788.0","48,232.0","49,687.0","51,151.0","52,618.0","54,099.0","55,606.0","57,136.0","58,655.0","60,160.0","61,642.0","63,100.0","64,535.0","65,941.0","67,327.0","68,684.0","70,108.0","71,591.0","73,038.0"
Central African Republic,"3,833,416.0","3,919,487.0","4,006,077.0","4,103,086.0",,"4,192,826.0","4,288,810.0","4,377,579.0","4,462,770.0","4,558,984.0","4,529,047.0","4,492,995.0","4,565,021.0","4,610,848.0","4,642,419.0","4,623,182.0","4,629,320.0","4,713,663.0","4,793,511.0","4,878,657.0","4,944,703.0","5,026,628.0","5,112,100.0","5,098,039.0","5,152,421.0"
Chad,"8,512,093.0","8,804,124.0","9,116,192.0","9,487,833.0",,"9,920,036.0","10,328,092.0","10,706,424.0","11,081,660.0","11,476,296.0","11,893,754.0","12,312,575.0","12,754,997.0","13,210,998.0","13,691,079.0","14,188,678.0","14,647,621.0","15,114,655.0","15,622,759.0","16,156,531.0","16,685,223.0","17,224,679.0","17,828,273.0","18,455,316.0","19,319,064.0"
Channel Islands,"148,110.0","148,850.0","149,881.0","150,960.0",,"152,039.0","153,126.0","154,214.0","155,309.0","156,408.0","157,511.0","158,621.0","159,706.0","160,767.0","161,777.0","162,726.0","163,454.0","163,883.0","164,319.0","164,949.0","165,639.0","166,235.0","166,741.0","167,215.0","167,691.0"
Chile,"15,503,635.0","15,683,849.0","15,857,925.0","16,024,752.0",,"16,187,322.0","16,348,778.0","16,509,195.0","16,671,581.0","16,838,988.0","17,009,731.0","17,181,464.0","17,351,816.0","17,519,119.0","17,687,006.0","17,864,195.0","18,047,625.0","18,267,221.0","18,558,868.0","18,893,191.0","19,197,744.0","19,370,624.0","19,456,334.0","19,553,036.0","19,658,835.0"
China,"1,262,645,000.0","1,271,850,000.0","1,280,400,000.0","1,288,400,000.0",,"1,296,075,000.0","1,303,720,000.0","1,311,020,000.0","1,317,885,000.0","1,324,655,000.0","1,331,260,000.0","1,337,705,000.0","1,345,035,000.0","1,354,190,000.0","1,363,240,000.0","1,371,860,000.0","1,379,860,000.0","1,387,790,000.0","1,396,215,000.0","1,402,760,000.0","1,407,745,000.0","1,411,100,000.0","1,412,360,000.0","1,412,175,000.0","1,410,710,000.0"
Colombia,"39,089,934.0","39,709,262.0","40,324,680.0","40,937,429.0",,"41,543,171.0","42,128,977.0","42,691,084.0","43,235,374.0","43,758,808.0","44,271,541.0","44,777,319.0","45,259,614.0","45,715,810.0","46,151,584.0","46,565,429.0","46,969,940.0","47,437,512.0","48,131,078.0","49,024,465.0","49,907,985.0","50,629,997.0","51,188,173.0","51,737,944.0","52,321,152.0"
Comoros,"536,080.0","547,220.0","558,923.0","569,798.0",,"580,704.0","592,677.0","604,753.0","616,927.0","629,307.0","641,947.0","654,836.0","668,056.0","681,630.0","696,192.0","711,503.0","726,682.0","741,741.0","756,669.0","771,590.0","786,578.0","802,163.0","818,174.0","834,188.0","850,387.0"
"Congo, Dem. Rep.","50,507,442.0","52,132,646.0","53,750,524.0","55,343,867.0",,"56,997,741.0","58,775,724.0","60,615,908.0","62,477,752.0","64,390,664.0","66,412,044.0","68,563,038.0","70,849,311.0","73,254,618.0","75,789,395.0","78,403,242.0","81,035,531.0","83,956,415.0","87,083,398.0","90,047,644.0","92,947,442.0","95,989,998.0","99,148,932.0","102,396,968.0","105,789,731.0"
"Congo, Rep.","3,151,345.0","3,272,537.0","3,350,771.0","3,445,753.0",,"3,565,554.0","3,696,393.0","3,837,409.0","3,980,430.0","4,113,517.0","4,281,219.0","4,462,290.0","4,609,724.0","4,740,450.0","4,857,099.0","4,975,880.0","5,097,581.0","5,222,536.0","5,351,011.0","5,483,118.0","5,616,661.0","5,752,791.0","5,892,183.0","6,035,104.0","6,182,885.0"
Costa Rica,"3,937,739.0","4,008,947.0","4,075,705.0","4,138,784.0",,"4,200,078.0","4,261,240.0","4,321,340.0","4,380,248.0","4,440,056.0","4,499,791.0","4,555,962.0","4,609,833.0","4,663,934.0","4,716,147.0","4,767,119.0","4,818,038.0","4,866,998.0","4,913,177.0","4,957,818.0","4,999,553.0","5,034,320.0","5,059,988.0","5,081,765.0","5,105,525.0"
Cote d'Ivoire,"17,699,004.0","18,178,913.0","18,654,771.0","19,125,542.0",,"19,595,000.0","20,068,458.0","20,546,802.0","21,030,558.0","21,514,439.0","21,997,940.0","22,488,065.0","22,982,000.0","23,467,078.0","23,939,775.0","24,527,395.0","25,246,342.0","25,989,405.0","26,733,372.0","27,464,173.0","28,193,009.0","28,915,449.0","29,639,736.0","30,395,002.0","31,165,654.0"
Croatia,"4,468,302.0","4,299,642.0","4,302,174.0","4,303,399.0",,"4,304,600.0","4,310,145.0","4,311,159.0","4,310,217.0","4,309,705.0","4,305,181.0","4,295,427.0","4,280,622.0","4,260,368.0","4,233,922.0","4,201,598.0","4,151,725.0","4,106,867.0","4,041,407.0","3,988,775.0","3,949,390.0","3,914,206.0","3,878,981.0","3,855,641.0","3,859,686.0"
Cuba,"11,109,109.0","11,144,132.0","11,177,418.0","11,209,383.0",,"11,238,756.0","11,262,554.0","11,278,550.0","11,287,272.0","11,291,762.0","11,294,719.0","11,297,409.0","11,301,571.0","11,303,175.0","11,298,167.0","11,285,775.0","11,275,065.0","11,265,612.0","11,247,829.0","11,227,118.0","11,202,846.0","11,176,354.0","11,122,168.0","11,059,820.0","11,019,931.0"
Curacao,"133,860.0","129,047.0","129,205.0","131,897.0",,"134,192.0","137,658.0","141,239.0","144,056.0","145,880.0","146,833.0","148,703.0","150,831.0","152,088.0","153,822.0","155,909.0","157,980.0","159,664.0","160,175.0","159,336.0","157,441.0","154,947.0","152,369.0","149,996.0","147,862.0"
Cyprus,"947,667.0","964,127.0","981,440.0","999,590.0",,"1,017,875.0","1,036,151.0","1,054,418.0","1,072,714.0","1,091,026.0","1,109,371.0","1,127,816.0","1,146,493.0","1,165,397.0","1,183,895.0","1,201,801.0","1,219,502.0","1,237,112.0","1,254,275.0","1,270,737.0","1,286,671.0","1,302,247.0","1,317,309.0","1,331,370.0","1,344,976.0"
Czechia,"10,255,063.0","10,216,605.0","10,196,916.0","10,193,998.0",,"10,197,101.0","10,211,216.0","10,238,905.0","10,298,828.0","10,384,603.0","10,443,936.0","10,474,410.0","10,496,088.0","10,510,785.0","10,514,272.0","10,525,347.0","10,546,059.0","10,566,332.0","10,594,438.0","10,629,928.0","10,671,870.0","10,697,858.0","10,505,772.0","10,672,118.0","10,864,042.0"
Denmark,"5,339,616.0","5,358,783.0","5,375,931.0","5,390,574.0",,"5,404,523.0","5,419,432.0","5,437,272.0","5,461,438.0","5,493,621.0","5,523,095.0","5,547,683.0","5,570,572.0","5,591,572.0","5,614,932.0","5,643,475.0","5,683,483.0","5,728,010.0","5,764,980.0","5,793,636.0","5,814,422.0","5,831,404.0","5,856,733.0","5,903,037.0","5,946,952.0"
Djibouti,"747,318.0","771,313.0","795,574.0","813,519.0",,"826,124.0","839,167.0","855,764.0","874,528.0","892,734.0","911,527.0","930,251.0","948,558.0","966,747.0","984,824.0","1,002,717.0","1,020,313.0","1,037,653.0","1,054,841.0","1,071,882.0","1,088,709.0","1,105,188.0","1,121,248.0","1,137,096.0","1,152,944.0"
Dominica,"68,511.0","68,288.0","68,367.0","68,531.0",,"68,649.0","68,734.0","68,806.0","68,847.0","68,854.0","68,864.0","68,859.0","69,053.0","69,118.0","69,715.0","70,373.0","70,410.0","69,606.0","68,496.0","68,174.0","67,880.0","67,573.0","67,202.0","66,826.0","66,510.0"
Dominican Republic,"8,584,190.0","8,720,283.0","8,852,235.0","8,980,620.0",,"9,104,892.0","9,225,034.0","9,341,183.0","9,455,658.0","9,573,130.0","9,695,265.0","9,820,175.0","9,945,621.0","10,070,411.0","10,193,833.0","10,315,528.0","10,434,829.0","10,551,430.0","10,666,843.0","10,782,053.0","10,894,043.0","11,008,300.0","11,123,476.0","11,230,734.0","11,331,265.0"
Ecuador,"12,689,206.0","12,910,740.0","13,138,472.0","13,372,306.0",,"13,608,701.0","13,846,163.0","14,086,131.0","14,328,773.0","14,575,202.0","14,825,954.0","15,076,695.0","15,326,227.0","15,572,194.0","15,807,128.0","16,035,124.0","16,266,225.0","16,505,139.0","16,759,519.0","17,049,547.0","17,340,021.0","17,546,065.0","17,682,454.0","17,823,897.0","17,980,083.0"
"Egypt, Arab Rep.","73,083,284.0","74,652,029.0","76,239,137.0","77,853,548.0",,"79,477,443.0","81,101,004.0","82,700,403.0","84,276,225.0","85,864,789.0","87,501,636.0","89,196,072.0","91,093,059.0","93,161,001.0","95,333,553.0","97,528,654.0","99,597,342.0","101,644,589.0","103,696,057.0","105,682,094.0","107,553,158.0","109,315,124.0","110,957,008.0","112,618,250.0","114,535,772.0"
El Salvador,"5,943,366.0","5,968,060.0","5,986,631.0","5,998,599.0",,"6,004,671.0","6,005,578.0","6,002,319.0","6,009,824.0","6,029,297.0","6,048,279.0","6,068,249.0","6,090,127.0","6,113,975.0","6,138,839.0","6,162,955.0","6,183,676.0","6,200,800.0","6,213,533.0","6,219,807.0","6,222,318.0","6,234,673.0","6,255,782.0","6,280,319.0","6,309,624.0"
Equatorial Guinea,"703,279.0","749,836.0","797,957.0","847,862.0",,"899,917.0","947,367.0","990,343.0","1,036,044.0","1,084,530.0","1,135,673.0","1,189,085.0","1,241,835.0","1,293,483.0","1,346,218.0","1,399,828.0","1,453,923.0","1,508,186.0","1,562,396.0","1,616,422.0","1,670,177.0","1,716,468.0","1,758,786.0","1,803,545.0","1,847,549.0"
Eritrea,"2,247,031.0","2,312,079.0","2,392,978.0","2,493,903.0",,"2,598,284.0","2,661,215.0","2,703,502.0","2,743,222.0","2,816,327.0","2,887,885.0","2,945,186.0","2,998,485.0","3,036,988.0","3,074,360.0","3,095,173.0","3,105,546.0","3,124,698.0","3,150,347.0","3,192,760.0","3,240,194.0","3,291,271.0","3,350,183.0","3,409,447.0","3,470,390.0"
Estonia,"1,396,985.0","1,388,115.0","1,379,350.0","1,370,720.0",,"1,362,550.0","1,354,775.0","1,346,810.0","1,340,680.0","1,337,090.0","1,334,515.0","1,331,475.0","1,327,439.0","1,322,696.0","1,317,997.0","1,314,545.0","1,315,407.0","1,315,790.0","1,317,384.0","1,321,977.0","1,326,898.0","1,329,522.0","1,330,932.0","1,348,840.0","1,370,286.0"
Eswatini,"1,041,414.0","1,051,064.0","1,059,441.0","1,066,700.0",,"1,073,159.0","1,079,022.0","1,084,436.0","1,090,705.0","1,098,091.0","1,105,153.0","1,111,650.0","1,117,833.0","1,123,863.0","1,129,990.0","1,136,299.0","1,142,813.0","1,149,507.0","1,158,195.0","1,168,929.0","1,179,874.0","1,192,729.0","1,206,593.0","1,218,917.0","1,230,506.0"
Ethiopia,"67,411,494.0","69,487,762.0","71,635,517.0","73,832,663.0",,"76,077,206.0","78,367,470.0","80,703,490.0","83,103,217.0","85,543,668.0","88,007,636.0","90,538,514.0","93,149,970.0","95,798,767.0","98,438,751.0","101,115,610.0","103,867,135.0","106,718,162.0","109,666,481.0","112,664,152.0","115,737,383.0","118,917,671.0","122,138,588.0","125,384,287.0","128,691,692.0"
Faroe Islands,"45,754.0","46,635.0","47,335.0","48,032.0",,"48,384.0","48,359.0","48,335.0","48,378.0","48,547.0","48,791.0","48,657.0","48,543.0","48,291.0","48,246.0","48,428.0","48,901.0","49,464.0","50,182.0","50,998.0","51,795.0","52,571.0","53,315.0","53,952.0","54,482.0"
Fiji,"840,909.0","849,596.0","858,049.0","866,286.0",,"874,366.0","882,379.0","890,365.0","897,832.0","903,399.0","907,239.0","910,419.0","912,989.0","914,918.0","916,352.0","917,585.0","918,578.0","919,166.0","918,759.0","917,180.0","914,899.0","914,963.0","916,711.0","919,422.0","924,145.0"
Finland,"5,176,209.0","5,188,008.0","5,200,598.0","5,213,014.0",,"5,228,172.0","5,246,096.0","5,266,268.0","5,288,720.0","5,313,399.0","5,338,871.0","5,363,352.0","5,388,272.0","5,413,971.0","5,438,972.0","5,461,512.0","5,479,531.0","5,495,303.0","5,508,214.0","5,515,525.0","5,521,606.0","5,529,543.0","5,541,017.0","5,556,106.0","5,583,911.0"
France,"60,918,661.0","61,364,377.0","61,812,142.0","62,249,855.0",,"62,707,588.0","63,180,854.0","63,622,342.0","64,016,890.0","64,375,116.0","64,706,436.0","65,026,211.0","65,340,830.0","65,657,659.0","65,997,932.0","66,312,067.0","66,548,272.0","66,724,104.0","66,918,020.0","67,158,348.0","67,382,061.0","67,601,110.0","67,842,811.0","68,065,015.0","68,287,487.0"
