country,2000,2001,2002,2003,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
French Polynesia,"240,337.0","244,097.0","247,775.0","251,637.0",,"255,654.0","259,507.0","263,223.0","266,438.0","268,379.0","269,481.0","270,580.0","271,727.0","273,084.0","274,728.0","276,387.0","277,866.0","279,178.0","280,087.0","279,815.0","279,034.0","279,209.0","279,792.0","280,378.0","281,118.0"
Gabon,"1,275,572.0","1,309,589.0","1,345,135.0","1,382,350.0",,"1,421,609.0","1,463,495.0","1,508,337.0","1,556,237.0","1,607,175.0","1,661,556.0","1,719,879.0","1,781,985.0","1,846,889.0","1,913,059.0","1,978,399.0","2,040,989.0","2,100,306.0","2,156,900.0","2,212,318.0","2,267,706.0","2,322,539.0","2,376,722.0","2,430,747.0","2,484,789.0"
"Gambia, The","1,455,084.0","1,495,011.0","1,535,691.0","1,577,611.0",,"1,621,312.0","1,667,037.0","1,715,275.0","1,765,774.0","1,817,852.0","1,871,422.0","1,926,630.0","1,983,784.0","2,043,094.0","2,103,820.0","2,164,528.0","2,224,529.0","2,283,769.0","2,342,189.0","2,399,632.0","2,456,844.0","2,515,733.0","2,576,010.0","2,636,470.0","2,697,845.0"
Georgia,"4,077,131.0","4,014,373.0","3,978,515.0","3,951,736.0",,"3,927,340.0","3,902,469.0","3,880,347.0","3,860,158.0","3,848,449.0","3,814,419.0","3,786,695.0","3,756,441.0","3,728,874.0","3,717,668.0","3,719,414.0","3,725,276.0","3,727,505.0","3,728,004.0","3,726,549.0","3,720,161.0","3,722,716.0","3,708,610.0","3,712,502.0","3,715,483.0"
Germany,"82,211,508.0","82,349,925.0","82,488,495.0","82,534,176.0",,"82,516,260.0","82,469,422.0","82,376,451.0","82,266,372.0","82,110,097.0","81,902,307.0","81,776,930.0","80,274,983.0","80,425,823.0","80,645,605.0","80,982,500.0","81,686,611.0","82,348,669.0","82,657,002.0","82,905,782.0","83,092,962.0","83,160,871.0","83,196,078.0","83,797,985.0","83,280,000.0"
Ghana,"19,637,087.0","20,167,069.0","20,729,388.0","21,296,705.0",,"21,868,298.0","22,449,438.0","23,040,702.0","23,642,279.0","24,249,946.0","24,862,664.0","25,474,995.0","26,095,088.0","26,734,268.0","27,386,193.0","28,041,592.0","28,696,068.0","29,356,742.0","30,008,354.0","30,637,585.0","31,258,945.0","31,887,809.0","32,518,665.0","33,149,152.0","33,787,914.0"
Gibraltar,"27,709.0","27,657.0","27,831.0","28,274.0",,"28,715.0","29,163.0","29,594.0","30,006.0","30,413.0","30,823.0","31,248.0","31,660.0","32,029.0","32,407.0","32,813.0","33,193.0","33,658.0","34,245.0","34,854.0","35,494.0","36,173.0","36,858.0","37,609.0","38,471.0"
Greece,"10,805,808.0","10,862,132.0","10,902,022.0","10,928,070.0",,"10,955,141.0","10,987,314.0","11,020,362.0","11,048,473.0","11,077,841.0","11,107,017.0","11,121,341.0","11,104,899.0","11,045,011.0","10,965,211.0","10,892,413.0","10,820,883.0","10,775,971.0","10,754,679.0","10,732,882.0","10,721,582.0","10,698,599.0","10,569,207.0","10,436,882.0","10,405,588.0"
Greenland,"56,200.0","56,350.0","56,609.0","56,765.0",,"56,911.0","56,935.0","56,774.0","56,555.0","56,328.0","56,323.0","56,905.0","56,890.0","56,810.0","56,483.0","56,295.0","56,114.0","56,186.0","56,172.0","56,023.0","56,225.0","56,367.0","56,653.0","56,661.0","56,865.0"
Grenada,"107,451.0","107,987.0","108,404.0","108,884.0",,"109,323.0","109,734.0","110,135.0","110,522.0","110,896.0","111,254.0","111,586.0","112,079.0","112,775.0","113,487.0","114,132.0","114,676.0","115,130.0","115,438.0","115,691.0","115,981.0","116,341.0","116,688.0","116,913.0","117,081.0"
Guam,"160,065.0","161,329.0","162,315.0","163,137.0",,"163,810.0","164,365.0","164,839.0","165,267.0","165,693.0","166,173.0","166,522.0","166,543.0","166,331.0","165,966.0","165,486.0","164,905.0","164,233.0","163,490.0","162,679.0","161,808.0","162,158.0","163,730.0","165,180.0","166,506.0"
Guatemala,"11,697,592.0","11,969,422.0","12,246,915.0","12,525,842.0",,"12,807,402.0","13,087,629.0","13,367,459.0","13,652,040.0","13,935,174.0","14,215,611.0","14,500,112.0","14,792,126.0","15,089,647.0","15,387,337.0","15,681,725.0","15,971,743.0","16,268,760.0","16,567,357.0","16,845,685.0","17,103,803.0","17,357,325.0","17,598,650.0","17,847,877.0","18,124,838.0"
Guinea,"8,428,832.0","8,539,960.0","8,674,066.0","8,870,781.0",,"9,062,726.0","9,245,844.0","9,441,171.0","9,662,281.0","9,898,870.0","10,143,534.0","10,396,086.0","10,656,810.0","10,921,581.0","11,191,873.0","11,472,924.0","11,767,070.0","12,073,030.0","12,385,659.0","12,704,774.0","13,034,346.0","13,371,183.0","13,710,513.0","14,055,137.0","14,405,468.0"
Guinea-Bissau,"1,234,741.0","1,261,273.0","1,289,307.0","1,318,806.0",,"1,349,563.0","1,381,585.0","1,415,303.0","1,450,986.0","1,488,054.0","1,526,377.0","1,566,347.0","1,608,076.0","1,651,417.0","1,695,973.0","1,741,122.0","1,786,457.0","1,831,893.0","1,877,072.0","1,922,168.0","1,967,696.0","2,013,255.0","2,058,841.0","2,105,529.0","2,153,339.0"
Guyana,"764,832.0","764,477.0","763,652.0","763,101.0",,"762,418.0","760,914.0","758,966.0","756,861.0","754,606.0","752,094.0","749,256.0","746,153.0","746,288.0","750,021.0","754,229.0","758,781.0","763,548.0","768,479.0","791,556.0","807,665.0","807,481.0","815,482.0","821,637.0","826,353.0"
Haiti,"8,303,151.0","8,455,918.0","8,607,641.0","8,759,912.0",,"8,910,263.0","9,061,273.0","9,216,562.0","9,373,296.0","9,530,774.0","9,689,581.0","9,803,294.0","9,914,904.0","10,069,771.0","10,222,362.0","10,373,235.0","10,523,242.0","10,671,457.0","10,817,754.0","10,962,362.0","11,105,163.0","11,243,848.0","11,374,586.0","11,503,606.0","11,637,398.0"
Honduras,"6,577,773.0","6,757,993.0","6,938,859.0","7,119,213.0",,"7,298,994.0","7,478,355.0","7,656,832.0","7,834,798.0","8,012,587.0","8,189,899.0","8,365,878.0","8,540,583.0","8,715,076.0","8,889,278.0","9,063,122.0","9,237,305.0","9,412,380.0","9,588,137.0","9,765,210.0","9,943,633.0","10,119,640.0","10,289,877.0","10,463,872.0","10,644,851.0"
"Hong Kong SAR, China","6,665,000.0","6,714,300.0","6,744,100.0","6,730,800.0",,"6,783,500.0","6,813,200.0","6,857,100.0","6,916,300.0","6,957,800.0","6,972,800.0","7,024,200.0","7,071,600.0","7,150,100.0","7,178,900.0","7,229,500.0","7,291,300.0","7,336,600.0","7,393,200.0","7,452,600.0","7,507,900.0","7,481,000.0","7,413,100.0","7,346,100.0","7,536,100.0"
Hungary,"10,210,971.0","10,187,576.0","10,158,608.0","10,129,552.0",,"10,107,146.0","10,087,065.0","10,071,370.0","10,055,780.0","10,038,188.0","10,022,650.0","10,000,023.0","9,971,727.0","9,920,362.0","9,893,082.0","9,866,468.0","9,843,028.0","9,814,023.0","9,787,966.0","9,775,564.0","9,771,141.0","9,750,149.0","9,709,891.0","9,644,377.0","9,592,186.0"
Iceland,"281,205.0","284,968.0","287,523.0","289,521.0",,"292,074.0","296,734.0","303,782.0","311,566.0","317,414.0","318,499.0","318,041.0","319,014.0","320,716.0","323,764.0","327,386.0","330,815.0","335,439.0","343,400.0","352,721.0","360,563.0","366,463.0","372,520.0","382,003.0","393,349.0"
India,"1,057,922,733.0","1,077,898,575.0","1,097,600,380.0","1,116,803,006.0",,"1,135,991,513.0","1,154,676,322.0","1,172,878,890.0","1,190,676,021.0","1,207,930,964.0","1,225,524,753.0","1,243,481,564.0","1,261,224,954.0","1,278,674,502.0","1,295,829,511.0","1,312,277,191.0","1,328,024,498.0","1,343,944,296.0","1,359,657,400.0","1,374,659,064.0","1,389,030,312.0","1,402,617,695.0","1,414,203,896.0","1,425,423,212.0","1,438,069,596.0"
Indonesia,"216,077,790.0","219,097,902.0","222,088,495.0","225,048,008.0",,"227,926,649.0","230,871,650.0","233,951,652.0","237,062,337.0","240,157,903.0","243,220,028.0","246,305,322.0","249,470,032.0","252,698,525.0","255,852,467.0","258,877,399.0","261,799,249.0","264,627,418.0","267,346,658.0","269,951,846.0","272,489,381.0","274,814,866.0","276,758,053.0","278,830,529.0","281,190,067.0"
"Iran, Islamic Rep.","66,418,659.0","67,452,005.0","68,011,317.0","68,769,340.0",,"70,256,316.0","71,828,455.0","73,392,747.0","74,602,648.0","75,514,204.0","76,457,825.0","77,420,842.0","78,383,598.0","79,370,580.0","80,414,686.0","81,502,045.0","82,619,362.0","83,812,228.0","85,026,754.0","86,117,998.0","87,051,648.0","87,723,443.0","88,455,488.0","89,524,246.0","90,608,707.0"
Iraq,"24,424,056.0","25,197,840.0","26,006,559.0","26,802,659.0",,"27,577,878.0","28,407,448.0","28,616,515.0","28,391,607.0","28,971,036.0","30,058,206.0","31,045,366.0","32,161,424.0","33,654,842.0","35,281,989.0","36,550,059.0","37,560,535.0","38,469,627.0","39,337,353.0","40,265,624.0","41,192,171.0","42,116,605.0","43,071,211.0","44,070,551.0","45,074,049.0"
Ireland,"3,805,174.0","3,866,243.0","3,931,947.0","3,996,521.0",,"4,070,262.0","4,159,914.0","4,273,591.0","4,398,942.0","4,489,544.0","4,535,375.0","4,560,155.0","4,580,084.0","4,599,533.0","4,623,816.0","4,657,740.0","4,701,957.0","4,755,335.0","4,807,388.0","4,867,316.0","4,934,340.0","4,985,382.0","5,033,164.0","5,165,700.0","5,307,600.0"
Isle of Man,"75,659.0","76,476.0","77,275.0","78,049.0",,"78,792.0","79,516.0","80,294.0","81,147.0","82,029.0","82,939.0","83,873.0","84,382.0","84,335.0","84,141.0","83,892.0","83,593.0","83,466.0","83,609.0","83,805.0","83,957.0","84,064.0","84,106.0","84,132.0","84,165.0"
Israel,"6,289,000.0","6,439,000.0","6,570,000.0","6,689,700.0",,"6,809,000.0","6,930,100.0","7,053,700.0","7,180,100.0","7,308,800.0","7,485,600.0","7,623,600.0","7,765,800.0","7,910,500.0","8,059,500.0","8,215,700.0","8,380,100.0","8,546,000.0","8,713,300.0","8,882,800.0","9,054,000.0","9,215,100.0","9,371,400.0","9,557,500.0","9,756,600.0"
Italy,"56,942,108.0","56,974,100.0","57,059,007.0","57,313,203.0",,"57,685,327.0","57,969,484.0","58,143,979.0","58,438,310.0","58,826,731.0","59,095,365.0","59,277,417.0","59,379,449.0","59,539,717.0","60,233,948.0","60,789,140.0","60,730,582.0","60,627,498.0","60,536,709.0","60,421,760.0","59,729,081.0","59,438,851.0","59,133,173.0","59,013,667.0","58,993,475.0"
Jamaica,"2,607,826.0","2,624,403.0","2,640,572.0","2,656,623.0",,"2,672,225.0","2,687,066.0","2,700,968.0","2,713,800.0","2,725,635.0","2,736,995.0","2,748,568.0","2,760,494.0","2,772,430.0","2,783,687.0","2,793,749.0","2,802,534.0","2,809,915.0","2,815,764.0","2,820,097.0","2,823,271.0","2,830,739.0","2,837,682.0","2,839,144.0","2,839,786.0"
Japan,"126,843,000.0","127,149,000.0","127,445,000.0","127,718,000.0",,"127,761,000.0","127,773,000.0","127,854,000.0","128,001,000.0","128,063,000.0","128,047,000.0","128,070,000.0","127,833,000.0","127,629,000.0","127,445,000.0","127,276,000.0","127,141,000.0","127,076,000.0","126,972,000.0","126,811,000.0","126,633,000.0","126,261,000.0","125,681,593.0","125,124,989.0","124,516,650.0"
Jordan,"5,386,945.0","5,498,894.0","5,616,066.0","5,741,828.0",,"5,882,061.0","6,029,587.0","6,427,371.0","6,827,227.0","6,989,866.0","7,141,753.0","7,297,043.0","7,480,424.0","7,587,127.0","7,991,809.0","8,791,710.0","9,544,729.0","10,006,367.0","10,234,226.0","10,462,306.0","10,671,891.0","10,865,228.0","11,066,356.0","11,256,263.0","11,439,213.0"
Kazakhstan,"15,501,103.0","15,575,550.0","15,656,677.0","15,747,380.0",,"15,850,159.0","15,968,117.0","16,103,716.0","16,257,214.0","16,426,525.0","16,619,846.0","16,836,810.0","17,066,002.0","17,306,106.0","17,556,502.0","17,816,285.0","18,084,169.0","18,363,600.0","18,651,931.0","18,932,727.0","19,209,555.0","19,482,117.0","19,743,603.0","20,034,609.0","20,330,104.0"
Kenya,"30,642,890.0","31,619,170.0","32,629,808.0","33,652,223.0",,"34,713,455.0","35,796,484.0","36,904,008.0","38,036,349.0","39,206,351.0","40,408,891.0","41,598,567.0","42,758,461.0","43,888,303.0","44,986,791.0","46,051,440.0","47,088,526.0","48,139,687.0","49,197,766.0","50,207,107.0","51,202,827.0","52,217,334.0","53,219,166.0","54,252,461.0","55,339,003.0"
Kiribati,"88,613.0","90,335.0","92,264.0","94,175.0",,"96,085.0","98,035.0","100,017.0","102,068.0","104,222.0","106,467.0","108,704.0","110,647.0","112,284.0","113,838.0","115,326.0","116,815.0","118,478.0","120,275.0","122,084.0","123,921.0","126,099.0","128,377.0","130,469.0","132,530.0"
"Korea, Dem. People's Rep.","23,665,910.0","23,815,358.0","23,943,973.0","24,090,380.0",,"24,254,943.0","24,396,433.0","24,524,507.0","24,646,383.0","24,764,618.0","24,878,332.0","24,987,258.0","25,097,874.0","25,211,728.0","25,329,451.0","25,451,262.0","25,575,350.0","25,698,326.0","25,817,709.0","25,931,147.0","26,037,632.0","26,136,312.0","26,232,534.0","26,328,845.0","26,418,204.0"
"Korea, Rep.","47,008,111.0","47,370,164.0","47,644,736.0","47,892,330.0",,"48,082,519.0","48,184,561.0","48,438,292.0","48,683,638.0","49,054,708.0","49,307,835.0","49,554,112.0","49,936,638.0","50,199,853.0","50,428,893.0","50,746,659.0","51,014,947.0","51,217,803.0","51,361,911.0","51,585,058.0","51,764,822.0","51,836,239.0","51,769,539.0","51,672,569.0","51,712,619.0"
Kosovo,"1,802,493.0","1,820,009.0","1,829,462.0","1,826,434.0",,"1,822,773.0","1,818,354.0","1,813,079.0","1,807,094.0","1,800,858.0","1,794,681.0","1,788,743.0","1,791,949.0","1,807,126.0","1,818,119.0","1,812,788.0","1,788,274.0","1,777,568.0","1,791,019.0","1,797,086.0","1,788,891.0","1,790,152.0","1,786,080.0","1,768,096.0","1,756,366.0"
Kuwait,"1,954,709.0","2,008,121.0","2,059,974.0","2,109,881.0",,"2,157,320.0","2,236,788.0","2,364,733.0","2,507,887.0","2,651,421.0","2,795,484.0","2,943,372.0","3,132,814.0","3,337,109.0","3,507,844.0","3,665,876.0","3,834,574.0","4,004,096.0","4,154,812.0","4,323,515.0","4,442,316.0","4,400,267.0","4,360,865.0","4,589,643.0","4,853,420.0"
Kyrgyz Republic,"4,898,361.5","4,945,072.5","4,990,704.0","5,043,308.0",,"5,104,712.5","5,162,639.5","5,218,373.0","5,268,384.5","5,318,729.0","5,389,643.0","5,467,059.0","5,546,586.5","5,652,076.0","5,777,150.0","5,905,847.5","6,040,035.5","6,175,337.5","6,306,695.5","6,444,078.5","6,590,211.0","6,726,595.5","6,851,224.0","6,975,219.5","7,099,750.0"
Lao PDR,"5,431,212.0","5,521,482.0","5,610,889.0","5,697,945.0",,"5,781,626.0","5,869,523.0","5,963,200.0","6,056,236.0","6,148,969.0","6,241,642.0","6,334,194.0","6,426,590.0","6,518,978.0","6,611,385.0","6,703,172.0","6,801,645.0","6,908,802.0","7,018,147.0","7,128,045.0","7,237,636.0","7,346,533.0","7,453,194.0","7,559,007.0","7,664,993.0"
Latvia,"2,367,550.0","2,337,170.0","2,310,173.0","2,287,955.0",,"2,263,122.0","2,238,799.0","2,218,357.0","2,200,325.0","2,177,322.0","2,141,669.0","2,097,555.0","2,059,709.0","2,034,319.0","2,012,647.0","1,993,782.0","1,977,527.0","1,959,537.0","1,942,248.0","1,927,174.0","1,913,822.0","1,900,449.0","1,884,490.0","1,879,383.0","1,877,445.0"
Lebanon,"4,329,340.0","4,401,918.0","4,463,504.0","4,525,508.0",,"4,599,279.0","4,671,102.0","4,751,136.0","4,844,118.0","4,925,354.0","4,992,287.0","5,041,288.0","5,096,020.0","5,235,742.0","5,743,436.0","6,346,990.0","6,472,469.0","6,323,060.0","6,160,128.0","5,984,119.0","5,794,594.0","5,702,398.0","5,718,122.0","5,744,489.0","5,773,493.0"
Lesotho,"2,003,913.0","2,000,853.0","1,994,679.0","1,985,059.0",,"1,971,129.0","1,953,076.0","1,945,063.0","1,953,268.0","1,966,541.0","1,980,883.0","1,996,251.0","2,014,009.0","2,034,354.0","2,056,504.0","2,080,089.0","2,104,611.0","2,130,422.0","2,157,110.0","2,183,603.0","2,209,405.0","2,235,727.0","2,261,542.0","2,286,110.0","2,311,472.0"
Liberia,"2,928,117.0","3,015,338.0","3,094,782.0","3,119,532.0",,"3,156,892.0","3,301,015.0","3,490,787.0","3,669,050.0","3,821,003.0","3,943,028.0","4,058,890.0","4,221,178.0","4,373,043.0","4,470,239.0","4,564,293.0","4,659,431.0","4,755,608.0","4,848,925.0","4,944,726.0","5,043,721.0","5,149,463.0","5,259,323.0","5,373,294.0","5,493,031.0"
Libya,"5,305,021.0","5,403,639.0","5,508,410.0","5,619,398.0",,"5,736,693.0","5,858,798.0","5,980,211.0","6,104,380.0","6,235,430.0","6,366,686.0","6,497,839.0","6,343,203.0","6,179,328.0","6,304,628.0","6,427,252.0","6,531,819.0","6,632,126.0","6,738,770.0","6,849,055.0","6,951,033.0","7,045,399.0","7,135,175.0","7,223,805.0","7,305,659.0"
Liechtenstein,"32,645.0","33,194.0","33,694.0","34,079.0",,"34,447.0","34,753.0","35,037.0","35,262.0","35,473.0","35,742.0","36,022.0","36,312.0","36,657.0","36,984.0","37,248.0","37,494.0","37,716.0","37,962.0","38,246.0","38,563.0","38,901.0","39,182.0","39,493.0","39,850.0"
Lithuania,"3,499,536.0","3,470,818.0","3,443,067.0","3,415,213.0",,"3,377,075.0","3,322,528.0","3,269,909.0","3,231,294.0","3,198,231.0","3,162,916.0","3,097,282.0","3,028,115.0","2,987,773.0","2,957,689.0","2,932,367.0","2,904,910.0","2,868,231.0","2,828,403.0","2,801,543.0","2,794,137.0","2,794,885.0","2,800,839.0","2,831,639.0","2,871,585.0"
Luxembourg,"436,300.0","441,525.0","446,175.0","451,630.0",,"458,095.0","465,158.0","472,637.0","479,993.0","488,650.0","497,783.0","506,953.0","518,347.0","530,946.0","543,360.0","556,319.0","569,604.0","582,014.0","596,336.0","607,950.0","620,001.0","630,419.0","640,064.0","653,103.0","666,430.0"
"Macao SAR, China","430,600.0","433,900.0","438,400.0","443,600.0",,"454,700.0","473,500.0","498,900.0","520,900.0","540,700.0","535,000.0","537,000.0","549,600.0","567,900.0","591,900.0","621,700.0","642,900.0","652,500.0","648,400.0","658,900.0","672,000.0","685,400.0","682,500.0","677,300.0","678,800.0"
Madagascar,"16,516,338.0","17,032,939.0","17,549,913.0","18,071,854.0",,"18,606,608.0","19,159,707.0","19,730,909.0","20,318,583.0","20,923,840.0","21,547,280.0","22,183,340.0","22,822,300.0","23,462,438.0","24,109,290.0","24,764,348.0","25,426,702.0","26,099,952.0","26,788,375.0","27,494,926.0","28,219,554.0","28,953,556.0","29,691,083.0","30,437,261.0","31,195,932.0"
Malawi,"11,315,942.0","11,593,058.0","11,880,440.0","12,181,574.0",,"12,500,737.0","12,840,031.0","13,198,701.0","13,576,343.0","13,976,417.0","14,395,788.0","14,826,463.0","15,265,022.0","15,709,577.0","16,161,816.0","16,621,538.0","17,085,587.0","17,557,739.0","18,039,715.0","18,528,081.0","19,025,752.0","19,533,888.0","20,047,258.0","20,568,728.0","21,104,482.0"
Malaysia,"22,967,816.0","23,526,538.0","24,102,477.0","24,679,602.0",,"25,256,772.0","25,836,071.0","26,417,909.0","26,998,389.0","27,570,059.0","28,124,778.0","28,655,776.0","29,162,039.0","29,662,831.0","30,174,265.0","30,696,137.0","31,232,798.0","31,789,685.0","32,355,644.0","32,910,967.0","33,440,596.0","33,889,558.0","34,282,399.0","34,695,493.0","35,126,298.0"
Maldives,"282,019.0","286,767.0","291,616.0","296,491.0",,"301,413.0","306,429.0","313,851.0","324,479.0","336,170.0","348,275.0","360,792.0","373,674.0","386,818.0","400,070.0","413,617.0","428,154.0","443,308.0","458,287.0","473,099.0","487,731.0","502,118.0","516,154.0","524,106.0","525,994.0"
Mali,"11,559,290.0","11,912,158.0","12,288,050.0","12,684,955.0",,"13,102,409.0","13,538,647.0","13,990,139.0","14,457,775.0","14,940,782.0","15,435,539.0","15,945,198.0","16,469,049.0","16,957,033.0","17,459,615.0","18,020,267.0","18,593,022.0","19,191,289.0","19,813,011.0","20,442,030.0","21,068,405.0","21,713,836.0","22,388,630.0","23,072,640.0","23,769,127.0"
Malta,"390,087.0","393,028.0","395,969.0","398,582.0",,"401,268.0","403,834.0","405,308.0","406,724.0","409,379.0","412,477.0","414,508.0","416,268.0","420,028.0","425,967.0","434,558.0","445,053.0","455,356.0","467,999.0","484,630.0","504,062.0","515,332.0","518,536.0","531,511.0","552,747.0"
Marshall Islands,"50,706.0","51,123.0","51,425.0","51,639.0",,"51,791.0","51,906.0","51,992.0","52,035.0","52,030.0","52,019.0","52,044.0","51,907.0","51,419.0","50,681.0","49,796.0","48,800.0","47,709.0","46,529.0","45,285.0","44,007.0","42,706.0","41,367.0","40,077.0","38,827.0"
Mauritania,"2,613,441.0","2,678,760.0","2,738,655.0","2,802,046.0",,"2,868,664.0","2,939,059.0","3,013,660.0","3,093,059.0","3,183,269.0","3,284,448.0","3,390,965.0","3,502,811.0","3,619,034.0","3,734,318.0","3,848,514.0","3,965,959.0","4,086,657.0","4,210,600.0","4,337,685.0","4,467,708.0","4,600,131.0","4,734,874.0","4,875,637.0","5,022,441.0"
Mauritius,"1,186,873.0","1,196,287.0","1,204,621.0","1,213,370.0",,"1,221,003.0","1,228,254.0","1,233,996.0","1,239,630.0","1,244,121.0","1,247,429.0","1,250,400.0","1,252,404.0","1,255,882.0","1,258,927.0","1,261,208.0","1,262,879.0","1,263,747.0","1,264,887.0","1,265,577.0","1,265,985.0","1,266,014.0","1,266,334.0","1,262,523.0","1,261,041.0"
Mexico,"98,625,552.0","100,099,099.0","101,548,624.0","102,978,515.0",,"104,394,131.0","105,811,504.0","107,253,666.0","108,774,360.0","110,374,288.0","111,999,721.0","113,623,895.0","115,243,504.0","116,818,208.0","118,343,573.0","119,784,261.0","121,072,306.0","122,251,351.0","123,400,057.0","124,573,711.0","125,762,982.0","126,799,054.0","127,648,148.0","128,613,117.0","129,739,759.0"
"Micronesia, Fed. Sts.","112,044.0","112,365.0","112,448.0","112,285.0",,"111,925.0","111,412.0","110,729.0","109,880.0","108,936.0","107,957.0","107,540.0","107,698.0","107,890.0","108,121.0","108,396.0","108,716.0","109,075.0","109,481.0","109,909.0","110,282.0","110,916.0","111,624.0","112,114.0","112,630.0"
Moldova,"2,924,668.0","2,918,135.0","2,911,385.0","2,903,198.0",,"2,896,023.0","2,888,985.0","2,880,967.0","2,874,299.0","2,868,833.0","2,865,213.0","2,862,354.0","2,860,699.0","2,860,324.0","2,859,558.0","2,857,815.0","2,835,978.0","2,803,186.0","2,755,189.0","2,707,203.0","2,664,224.0","2,635,130.0","2,595,809.0","2,528,654.0","2,457,783.0"
Monaco,"32,455.0","32,447.0","32,422.0","32,374.0",,"32,307.0","32,210.0","32,057.0","31,837.0","31,836.0","32,364.0","33,163.0","33,946.0","34,711.0","35,447.0","36,128.0","36,757.0","37,276.0","37,678.0","38,154.0","38,109.0","38,050.0","38,527.0","38,931.0","38,956.0"
Mongolia,"2,388,299.0","2,417,751.0","2,449,027.0","2,480,374.0",,"2,508,412.0","2,536,407.0","2,567,168.0","2,601,850.0","2,643,201.0","2,691,115.0","2,738,622.0","2,786,317.0","2,839,705.0","2,899,011.0","2,963,113.0","3,026,864.0","3,088,856.0","3,148,917.0","3,208,189.0","3,267,673.0","3,327,204.0","3,383,741.0","3,433,748.0","3,481,145.0"
Montenegro,"604,950.0","607,389.0","609,828.0","612,267.0",,"613,353.0","614,261.0","615,025.0","615,875.0","616,969.0","618,294.0","619,428.0","620,079.0","620,601.0","621,207.0","621,810.0","622,159.0","622,303.0","622,373.0","622,227.0","622,028.0","621,306.0","619,211.0","617,213.0","616,177.0"
Morocco,"28,423,435.0","28,814,643.0","29,198,142.0","29,571,415.0",,"29,953,018.0","30,358,144.0","30,771,178.0","31,186,468.0","31,606,767.0","32,030,778.0","32,467,016.0","32,912,588.0","33,355,241.0","33,787,571.0","34,204,780.0","34,607,588.0","35,023,457.0","35,446,392.0","35,839,760.0","36,210,898.0","36,584,208.0","36,954,442.0","37,329,064.0","37,712,505.0"
Mozambique,"18,129,653.0","18,537,729.0","18,958,338.0","19,392,475.0",,"19,840,313.0","20,304,569.0","20,787,087.0","21,287,635.0","21,819,036.0","22,391,745.0","22,999,235.0","23,649,039.0","24,337,846.0","25,051,611.0","25,788,475.0","26,547,572.0","27,337,105.0","28,166,393.0","29,018,644.0","29,884,380.0","30,783,688.0","31,707,800.0","32,656,246.0","33,635,160.0"
Myanmar,"45,290,841.0","45,771,139.0","46,232,653.0","46,667,192.0",,"47,068,772.0","47,438,365.0","47,785,135.0","48,125,043.0","48,390,793.0","48,660,459.0","49,024,382.0","49,419,820.0","49,837,446.0","50,262,658.0","50,681,634.0","51,089,056.0","51,495,696.0","51,894,938.0","52,272,247.0","52,640,713.0","53,016,522.0","53,387,102.0","53,756,787.0","54,133,798.0"
Namibia,"1,818,647.0","1,857,048.0","1,889,970.0","1,917,464.0",,"1,942,082.0","1,966,582.0","1,991,888.0","2,018,600.0","2,047,056.0","2,077,394.0","2,109,811.0","2,146,325.0","2,194,654.0","2,252,508.0","2,312,139.0","2,374,300.0","2,439,213.0","2,506,853.0","2,577,327.0","2,650,494.0","2,728,762.0","2,810,548.0","2,889,662.0","2,963,095.0"
Nauru,"10,168.0","10,130.0","10,082.0","10,059.0",,"10,060.0","10,049.0","10,034.0","10,020.0","10,009.0","10,016.0","10,043.0","10,098.0","10,267.0","10,517.0","10,742.0","10,954.0","11,150.0","11,324.0","11,477.0","11,587.0","11,643.0","11,709.0","11,801.0","11,875.0"
