country,2000,2001,2002,2003,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nepal,"24,546,509.0","24,946,748.0","25,328,981.0","25,688,758.0",,"26,016,656.0","26,309,458.0","26,565,425.0","26,788,492.0","26,990,037.0","27,173,035.0","27,341,952.0","27,464,494.0","27,534,915.0","27,589,996.0","27,672,370.0","27,823,629.0","27,955,462.0","28,011,258.0","28,079,689.0","28,414,064.0","28,966,574.0","29,475,010.0","29,715,436.0","29,694,614.0"
Netherlands,"15,925,513.0","16,046,180.0","16,148,929.0","16,225,302.0",,"16,281,779.0","16,319,868.0","16,346,101.0","16,381,696.0","16,445,593.0","16,530,388.0","16,615,394.0","16,693,074.0","16,754,962.0","16,804,432.0","16,865,008.0","16,939,923.0","17,030,314.0","17,131,296.0","17,231,624.0","17,344,874.0","17,441,500.0","17,533,044.0","17,700,982.0","17,877,117.0"
New Caledonia,"223,098.0","227,707.0","232,236.0","236,678.0",,"240,852.0","244,381.0","247,547.0","250,725.0","253,825.0","257,250.0","261,582.0","266,543.0","271,633.0","276,822.0","281,224.0","283,168.0","283,423.0","283,546.0","283,541.0","283,606.0","284,176.0","285,214.0","287,123.0","289,870.0"
New Zealand,"3,857,700.0","3,880,500.0","3,948,500.0","4,027,200.0",,"4,087,500.0","4,133,900.0","4,184,600.0","4,223,800.0","4,259,800.0","4,302,600.0","4,350,700.0","4,384,000.0","4,408,100.0","4,442,100.0","4,516,500.0","4,609,400.0","4,714,100.0","4,813,600.0","4,900,600.0","4,979,200.0","5,090,200.0","5,111,300.0","5,117,200.0","5,223,100.0"
Nicaragua,"5,022,633.0","5,087,825.0","5,149,909.0","5,210,963.0",,"5,272,912.0","5,342,105.0","5,418,855.0","5,497,243.0","5,576,593.0","5,656,601.0","5,737,450.0","5,819,051.0","5,901,287.0","5,983,845.0","6,066,492.0","6,149,417.0","6,232,666.0","6,316,231.0","6,400,080.0","6,483,657.0","6,565,267.0","6,644,741.0","6,730,654.0","6,823,613.0"
Niger,"11,509,630.0","11,920,647.0","12,349,144.0","12,796,984.0",,"13,265,836.0","13,756,192.0","14,268,581.0","14,803,610.0","15,361,915.0","15,943,675.0","16,548,835.0","17,176,283.0","17,836,769.0","18,519,898.0","19,215,909.0","19,939,498.0","20,685,753.0","21,435,446.0","22,188,069.0","22,947,757.0","23,717,613.0","24,502,140.0","25,311,973.0","26,159,867.0"
Nigeria,"126,382,494.0","129,862,595.0","133,471,989.0","137,202,644.0",,"141,057,045.0","145,017,253.0","149,077,334.0","153,267,261.0","157,595,014.0","162,049,464.0","166,642,886.0","171,379,598.0","176,200,625.0","181,049,443.0","185,896,915.0","190,671,878.0","195,443,700.0","200,254,579.0","204,938,755.0","209,485,641.0","213,996,181.0","218,529,286.0","223,150,896.0","227,882,945.0"
North Macedonia,"2,026,350.0","2,034,882.0","2,020,157.0","2,022,725.0",,"2,016,186.0","2,005,330.0","1,994,287.0","1,982,933.0","1,971,493.0","1,958,782.0","1,946,298.0","1,937,398.0","1,929,821.0","1,922,716.0","1,917,557.0","1,912,430.0","1,906,313.0","1,898,657.0","1,889,051.0","1,876,262.0","1,856,124.0","1,837,114.0","1,831,712.0","1,827,816.0"
Northern Mariana Islands,"68,356.0","67,984.0","66,778.0","65,421.0",,"63,938.0","62,354.0","60,682.0","58,941.0","57,150.0","55,325.0","54,091.0","53,608.0","53,234.0","52,758.0","52,178.0","51,514.0","50,773.0","49,959.0","49,077.0","48,129.0","47,528.0","46,979.0","46,078.0","45,143.0"
Norway,"4,490,967.0","4,513,751.0","4,538,159.0","4,564,855.0",,"4,591,910.0","4,623,291.0","4,660,677.0","4,709,153.0","4,768,212.0","4,828,726.0","4,889,252.0","4,953,088.0","5,018,573.0","5,079,623.0","5,137,232.0","5,188,607.0","5,234,519.0","5,276,968.0","5,311,916.0","5,347,896.0","5,379,475.0","5,408,320.0","5,457,127.0","5,519,594.0"
Oman,"2,282,131.0","2,310,217.0","2,337,140.0","2,363,796.0",,"2,404,821.0","2,459,802.0","2,514,795.0","2,570,174.0","2,626,529.0","2,684,659.0","2,757,446.0","3,076,763.0","3,547,106.0","3,833,913.0","4,002,439.0","4,184,895.0","4,390,877.0","4,537,396.0","4,597,877.0","4,591,241.0","4,522,497.0","4,500,424.0","4,730,226.0","5,049,269.0"
Pakistan,"154,879,127.0","159,270,907.0","163,222,549.0","167,110,248.0",,"171,286,000.0","175,453,212.0","179,682,690.0","184,493,231.0","189,499,113.0","194,376,534.0","199,239,047.0","203,746,065.0","207,667,125.0","211,073,978.0","214,264,647.0","217,290,883.0","220,138,869.0","223,273,967.0","226,928,892.0","230,800,899.0","235,001,746.0","239,477,801.0","243,700,667.0","247,504,495.0"
Palau,"19,178.0","19,352.0","19,503.0","19,659.0",,"19,820.0","19,819.0","19,593.0","19,302.0","19,009.0","18,709.0","18,396.0","18,078.0","17,765.0","17,648.0","17,715.0","17,770.0","17,797.0","17,812.0","17,814.0","17,798.0","17,792.0","17,783.0","17,759.0","17,727.0"
Panama,"3,010,369.0","3,069,537.0","3,129,344.0","3,189,807.0",,"3,251,155.0","3,313,026.0","3,375,024.0","3,437,490.0","3,500,648.0","3,564,381.0","3,628,535.0","3,693,505.0","3,759,256.0","3,825,329.0","3,892,101.0","3,960,035.0","4,029,086.0","4,098,707.0","4,167,860.0","4,234,700.0","4,293,261.0","4,345,405.0","4,400,773.0","4,458,759.0"
Papua New Guinea,"5,537,064.0","5,728,435.0","5,924,003.0","6,123,997.0",,"6,328,041.0","6,535,905.0","6,747,720.0","6,963,345.0","7,183,002.0","7,406,438.0","7,633,523.0","7,859,346.0","8,081,390.0","8,302,698.0","8,523,441.0","8,743,246.0","8,961,718.0","9,178,714.0","9,394,513.0","9,609,010.0","9,815,746.0","10,012,896.0","10,203,169.0","10,389,635.0"
Paraguay,"5,100,868.0","5,187,689.0","5,261,328.0","5,326,436.0",,"5,388,175.0","5,448,097.0","5,505,148.0","5,559,386.0","5,613,574.0","5,671,236.0","5,737,971.0","5,814,626.0","5,897,008.0","5,982,445.0","6,069,811.0","6,159,103.0","6,249,126.0","6,338,660.0","6,427,382.0","6,515,058.0","6,603,739.0","6,684,182.0","6,760,464.0","6,844,146.0"
Peru,"26,598,331.0","26,964,601.0","27,288,217.0","27,580,490.0",,"27,852,190.0","28,101,180.0","28,324,491.0","28,530,699.0","28,719,041.0","28,896,811.0","29,086,019.0","29,304,086.0","29,550,366.0","29,817,919.0","30,115,826.0","30,457,600.0","30,866,494.0","31,324,637.0","31,897,584.0","32,449,303.0","32,838,579.0","33,155,882.0","33,475,438.0","33,845,617.0"
Philippines,"79,625,397.0","81,401,488.0","83,068,889.0","84,731,835.0",,"86,394,504.0","88,015,962.0","89,508,986.0","91,075,184.0","92,699,095.0","94,384,250.0","96,337,125.0","98,248,614.0","100,175,512.0","102,076,336.0","103,767,130.0","105,312,992.0","106,735,719.0","108,119,693.0","109,465,287.0","110,804,683.0","112,081,264.0","113,100,950.0","113,964,338.0","114,891,199.0"
Poland,"38,258,629.0","38,248,076.0","38,230,364.0","38,204,570.0",,"38,182,222.0","38,165,445.0","38,141,267.0","38,120,560.0","38,125,759.0","38,151,603.0","38,042,794.0","38,063,255.0","38,063,164.0","38,040,196.0","38,011,735.0","37,986,412.0","37,970,087.0","37,974,826.0","37,974,750.0","37,965,475.0","37,899,070.0","36,981,559.0","36,821,749.0","36,687,353.0"
Portugal,"10,289,898.0","10,362,722.0","10,419,631.0","10,458,821.0",,"10,483,861.0","10,503,330.0","10,522,288.0","10,542,964.0","10,558,177.0","10,568,247.0","10,573,100.0","10,557,560.0","10,514,844.0","10,457,295.0","10,401,062.0","10,358,076.0","10,325,452.0","10,300,300.0","10,283,822.0","10,286,263.0","10,297,081.0","10,361,831.0","10,434,332.0","10,578,174.0"
Puerto Rico,"3,810,605.0","3,818,774.0","3,823,701.0","3,826,095.0",,"3,826,878.0","3,821,362.0","3,805,214.0","3,782,995.0","3,760,866.0","3,740,410.0","3,721,525.0","3,678,732.0","3,634,488.0","3,593,077.0","3,534,874.0","3,473,232.0","3,406,672.0","3,325,286.0","3,193,354.0","3,193,694.0","3,281,557.0","3,262,693.0","3,220,113.0","3,205,691.0"
Qatar,"644,989.0","677,925.0","711,205.0","744,682.0",,"773,332.0","825,408.0","972,831.0","1,208,595.0","1,426,938.0","1,608,903.0","1,616,832.0","1,624,761.0","1,722,438.0","1,916,426.0","2,151,745.0","2,344,557.0","2,477,113.0","2,545,820.0","2,580,734.0","2,638,657.0","2,794,148.0","2,504,910.0","2,657,333.0","2,656,032.0"
Romania,"22,442,971.0","22,131,970.0","21,730,496.0","21,574,326.0",,"21,451,748.0","21,319,685.0","21,193,760.0","20,882,982.0","20,537,875.0","20,367,487.0","20,246,871.0","20,147,528.0","20,058,035.0","19,983,693.0","19,908,979.0","19,815,616.0","19,702,267.0","19,588,715.0","19,473,970.0","19,371,648.0","19,265,250.0","19,122,059.0","19,048,502.0","19,059,479.0"
Russian Federation,"146,596,869.0","145,976,482.0","145,306,497.0","144,648,618.0",,"144,067,316.0","143,518,814.0","143,049,637.0","142,805,114.0","142,742,366.0","142,785,348.0","142,849,468.0","143,018,195.0","143,378,447.0","143,805,638.0","144,237,223.0","144,640,716.0","145,015,460.0","145,293,260.0","145,398,106.0","145,453,291.0","145,245,148.0","144,746,762.0","144,236,933.0","143,826,130.0"
Rwanda,"8,213,931.0","8,287,094.0","8,400,180.0","8,586,875.0",,"8,816,844.0","9,054,528.0","9,299,246.0","9,549,933.0","9,804,269.0","10,060,432.0","10,317,553.0","10,573,733.0","10,829,901.0","11,093,340.0","11,364,757.0","11,640,022.0","11,919,183.0","12,202,060.0","12,487,996.0","12,776,103.0","13,065,837.0","13,355,260.0","13,651,030.0","13,954,471.0"
Samoa,"181,685.0","183,166.0","184,471.0","185,430.0",,"186,249.0","186,978.0","187,709.0","188,753.0","190,107.0","191,513.0","193,023.0","194,713.0","196,498.0","198,268.0","200,037.0","201,782.0","203,499.0","205,415.0","207,582.0","209,780.0","211,944.0","213,779.0","215,261.0","216,663.0"
San Marino,"26,799.0","27,143.0","27,491.0","27,843.0",,"29,457.0","29,836.0","30,184.0","31,211.0","31,662.0","33,066.0","33,270.0","32,620.0","33,469.0","33,041.0","32,655.0","32,897.0","33,101.0","33,825.0","34,522.0","34,663.0","34,770.0","34,252.0","33,755.0","33,860.0"
Sao Tome and Principe,"144,018.0","146,375.0","149,922.0","153,814.0",,"157,705.0","161,639.0","165,638.0","169,700.0","173,793.0","177,853.0","181,802.0","185,649.0","189,439.0","193,148.0","196,767.0","200,291.0","203,689.0","206,970.0","210,187.0","213,392.0","217,435.0","221,961.0","226,305.0","230,871.0"
Saudi Arabia,"16,177,722.0","17,041,397.0","17,910,910.0","18,786,767.0",,"19,669,480.0","20,559,890.0","21,459,144.0","22,368,313.0","23,287,877.0","24,217,654.0","23,978,487.0","25,091,867.0","26,168,861.0","27,624,004.0","28,309,273.0","29,816,382.0","30,954,198.0","30,977,355.0","30,196,281.0","30,063,799.0","31,552,510.0","30,784,383.0","32,175,224.0","33,264,292.0"
Senegal,"9,968,260.0","10,212,942.0","10,466,214.0","10,721,176.0",,"10,975,704.0","11,235,472.0","11,500,094.0","11,770,344.0","12,048,959.0","12,337,389.0","12,635,413.0","12,958,897.0","13,310,495.0","13,710,849.0","14,152,102.0","14,593,331.0","15,034,521.0","15,475,002.0","15,914,498.0","16,352,922.0","16,789,219.0","17,220,867.0","17,651,103.0","18,077,573.0"
Serbia,"7,516,346.0","7,503,433.0","7,500,031.0","7,480,591.0",,"7,463,157.0","7,440,769.0","7,411,569.0","7,381,579.0","7,350,222.0","7,320,807.0","7,291,436.0","7,236,519.0","7,201,497.0","7,166,553.0","7,131,787.0","7,095,383.0","7,058,322.0","7,020,858.0","6,982,604.0","6,945,235.0","6,899,126.0","6,834,326.0","6,664,449.0","6,623,183.0"
Seychelles,"81,131.0","81,202.0","83,723.0","82,781.0",,"82,475.0","82,858.0","84,600.0","85,033.0","86,956.0","87,298.0","89,770.0","87,441.0","88,303.0","89,949.0","91,359.0","93,419.0","94,677.0","95,843.0","96,762.0","97,625.0","98,462.0","99,258.0","119,878.0","119,773.0"
Sierra Leone,"4,423,611.0","4,692,716.0","4,971,435.0","5,177,687.0",,"5,355,717.0","5,501,712.0","5,624,466.0","5,749,352.0","5,894,722.0","6,055,646.0","6,222,714.0","6,387,251.0","6,551,080.0","6,714,051.0","6,876,385.0","7,037,655.0","7,205,328.0","7,379,299.0","7,554,563.0","7,731,991.0","7,912,558.0","8,094,602.0","8,276,807.0","8,460,512.0"
Singapore,"4,027,887.0","4,138,012.0","4,175,950.0","4,114,826.0",,"4,166,664.0","4,265,762.0","4,401,365.0","4,588,599.0","4,839,396.0","4,987,573.0","5,076,732.0","5,183,688.0","5,312,437.0","5,399,162.0","5,469,724.0","5,535,002.0","5,607,283.0","5,612,253.0","5,638,676.0","5,703,569.0","5,685,807.0","5,453,566.0","5,637,022.0","5,917,648.0"
Sint Maarten (Dutch part),"30,773.0","30,726.0","30,960.0","31,327.0",,"31,690.0","32,057.0","32,428.0","32,791.0","33,145.0","33,491.0","33,794.0","34,267.0","35,023.0","35,854.0","36,672.0","37,471.0","38,249.0","38,996.0","39,712.0","40,385.0","41,008.0","41,571.0","42,139.0","42,749.0"
Slovak Republic,"5,388,720.0","5,378,867.0","5,376,912.0","5,373,374.0",,"5,372,280.0","5,372,807.0","5,373,054.0","5,374,622.0","5,379,233.0","5,386,406.0","5,391,428.0","5,398,384.0","5,407,579.0","5,413,393.0","5,418,649.0","5,423,801.0","5,430,798.0","5,439,232.0","5,446,771.0","5,454,147.0","5,458,827.0","5,447,247.0","5,431,752.0","5,426,740.0"
Slovenia,"1,988,925.0","1,992,060.0","1,994,530.0","1,995,733.0",,"1,997,012.0","2,000,474.0","2,006,868.0","2,018,122.0","2,021,316.0","2,039,669.0","2,048,583.0","2,052,843.0","2,057,159.0","2,059,953.0","2,061,980.0","2,063,531.0","2,065,042.0","2,066,388.0","2,073,894.0","2,088,385.0","2,102,419.0","2,108,079.0","2,112,076.0","2,120,461.0"
Solomon Islands,"440,469.0","449,125.0","457,671.0","466,154.0",,"474,611.0","483,080.0","491,594.0","500,156.0","508,790.0","518,141.0","532,968.0","552,945.0","573,606.0","594,945.0","616,908.0","639,415.0","662,379.0","685,672.0","709,101.0","728,147.0","744,498.0","762,591.0","781,066.0","800,005.0"
Somalia,"8,838,713.0","9,198,493.0","9,550,063.0","9,909,157.0",,"10,280,998.0","10,644,228.0","10,975,502.0","11,322,582.0","11,663,084.0","11,961,201.0","12,261,756.0","12,348,830.0","12,461,160.0","12,869,594.0","13,339,491.0","13,806,963.0","14,348,740.0","14,916,629.0","15,452,487.0","16,030,971.0","16,651,191.0","17,271,431.0","17,801,897.0","18,358,615.0"
South Africa,"47,159,719.0","47,566,800.0","48,019,415.0","48,500,348.0",,"48,991,421.0","49,490,033.0","49,998,277.0","50,528,584.0","51,114,599.0","51,728,516.0","52,344,051.0","52,995,205.0","53,782,567.0","54,678,791.0","55,594,838.0","56,723,537.0","57,259,551.0","57,635,162.0","58,613,001.0","59,587,885.0","60,562,381.0","61,502,603.0","62,378,410.0","63,212,384.0"
South Sudan,"6,032,267.0","6,308,391.0","6,596,806.0","6,903,127.0",,"7,233,041.0","7,590,143.0","7,976,526.0","8,388,788.0","8,817,647.0","9,243,556.0","9,745,953.0","10,288,109.0","10,756,240.0","11,166,275.0","11,235,073.0","11,107,561.0","10,830,102.0","10,259,154.0","10,122,977.0","10,423,384.0","10,698,467.0","10,865,780.0","11,021,177.0","11,483,374.0"
Spain,"40,567,864.0","40,850,412.0","41,431,558.0","42,187,645.0",,"42,921,895.0","43,653,155.0","44,397,319.0","45,226,803.0","45,954,106.0","46,362,946.0","46,576,897.0","46,742,697.0","46,773,055.0","46,620,045.0","46,480,882.0","46,444,832.0","46,484,062.0","46,593,236.0","46,797,754.0","47,134,837.0","47,365,655.0","47,415,794.0","47,759,127.0","48,347,910.0"
Sri Lanka,"19,293,054.0","19,600,362.0","19,805,752.0","19,951,521.0",,"20,087,605.0","20,216,524.0","20,352,411.0","20,492,545.0","20,629,378.0","20,756,435.0","20,879,089.0","21,009,048.0","21,169,458.0","20,585,000.0","20,778,000.0","20,970,000.0","21,209,000.0","21,444,000.0","21,670,000.0","21,803,000.0","21,919,000.0","22,156,000.0","22,181,000.0","22,037,000.0"
St. Kitts and Nevis,"45,248.0","45,761.0","46,020.0","46,176.0",,"46,315.0","46,437.0","46,569.0","46,706.0","46,835.0","46,916.0","46,846.0","46,886.0","47,033.0","47,069.0","47,089.0","47,087.0","47,075.0","47,050.0","47,008.0","46,952.0","46,870.0","46,763.0","46,709.0","46,758.0"
St. Lucia,"158,616.0","160,237.0","161,641.0","162,976.0",,"164,239.0","165,450.0","166,639.0","167,758.0","168,808.0","169,869.0","170,906.0","171,801.0","172,587.0","173,369.0","174,138.0","174,905.0","175,646.0","176,342.0","177,017.0","177,661.0","178,250.0","178,522.0","178,781.0","179,285.0"
St. Martin (French part),"29,996.0","30,803.0","31,604.0","32,395.0",,"33,171.0","33,928.0","34,658.0","35,337.0","35,958.0","36,502.0","36,856.0","37,069.0","37,276.0","37,419.0","37,450.0","37,369.0","37,175.0","36,837.0","36,012.0","34,267.0","31,786.0","29,961.0","28,870.0","27,515.0"
St. Vincent and the Grenadines,"113,545.0","113,501.0","113,347.0","113,141.0",,"112,835.0","112,450.0","112,014.0","111,531.0","111,028.0","110,508.0","109,959.0","109,349.0","108,736.0","108,135.0","107,535.0","106,960.0","106,349.0","105,663.0","104,926.0","104,167.0","103,526.0","102,841.0","102,046.0","101,323.0"
Sudan,"27,816,745.0","28,516,770.0","29,228,727.0","29,896,035.0",,"30,556,637.0","31,262,444.0","31,992,435.0","32,764,135.0","33,623,980.0","34,569,113.0","35,414,399.0","36,140,806.0","36,923,178.0","37,785,849.0","38,823,318.0","40,024,431.0","41,259,892.0","42,714,306.0","44,230,596.0","45,548,175.0","46,789,231.0","48,066,924.0","49,383,346.0","50,042,791.0"
Suriname,"476,643.0","486,560.0","496,551.0","506,414.0",,"513,923.0","519,313.0","524,997.0","531,016.0","537,245.0","543,568.0","549,923.0","556,269.0","562,633.0","569,020.0","575,373.0","581,627.0","587,757.0","593,713.0","599,513.0","605,768.0","612,317.0","617,896.0","623,164.0","628,886.0"
Sweden,"8,872,109.0","8,895,960.0","8,924,958.0","8,958,229.0",,"8,993,531.0","9,029,572.0","9,080,505.0","9,148,092.0","9,219,637.0","9,298,515.0","9,378,126.0","9,449,213.0","9,519,374.0","9,600,379.0","9,696,110.0","9,799,186.0","9,923,085.0","10,057,698.0","10,175,214.0","10,278,887.0","10,353,442.0","10,415,811.0","10,486,941.0","10,536,632.0"
Switzerland,"7,184,250.0","7,229,854.0","7,284,753.0","7,339,001.0",,"7,389,625.0","7,437,115.0","7,483,934.0","7,551,117.0","7,647,675.0","7,743,831.0","7,824,909.0","7,912,398.0","7,996,861.0","8,089,346.0","8,188,649.0","8,282,396.0","8,373,338.0","8,451,840.0","8,514,329.0","8,575,280.0","8,638,167.0","8,704,546.0","8,777,088.0","8,888,093.0"
Syrian Arab Republic,"16,637,888.0","17,051,338.0","17,468,332.0","17,889,296.0",,"18,336,875.0","18,814,091.0","19,637,022.0","20,884,125.0","21,636,564.0","21,976,969.0","22,482,421.0","22,878,098.0","22,759,763.0","21,666,917.0","20,273,659.0","19,424,618.0","19,193,834.0","19,224,668.0","19,577,845.0","20,353,534.0","21,049,429.0","21,628,839.0","22,462,173.0","23,594,623.0"
Tajikistan,"6,284,735.0","6,407,377.0","6,531,669.0","6,658,575.0",,"6,790,547.0","6,924,720.0","7,057,566.0","7,194,477.0","7,338,403.0","7,490,230.0","7,652,141.0","7,824,785.0","8,014,084.0","8,216,724.0","8,425,552.0","8,643,840.0","8,865,631.0","9,085,946.0","9,307,333.0","9,529,966.0","9,749,310.0","9,966,908.0","10,182,222.0","10,389,799.0"
Tanzania,"34,260,139.0","35,198,299.0","36,121,304.0","37,089,555.0",,"38,109,668.0","39,182,076.0","40,294,902.0","41,435,512.0","42,570,728.0","43,633,982.0","44,758,488.0","46,029,367.0","47,374,260.0","48,824,128.0","50,351,512.0","52,020,962.0","53,824,013.0","55,652,890.0","57,437,145.0","59,174,891.0","60,972,798.0","62,830,412.0","64,711,821.0","66,617,606.0"
Thailand,"63,007,815.0","63,651,141.0","64,266,437.0","64,868,166.0",,"65,452,047.0","66,017,420.0","66,567,687.0","67,102,394.0","67,619,830.0","68,121,080.0","68,579,447.0","69,007,208.0","69,436,098.0","69,845,114.0","70,216,367.0","70,540,795.0","70,859,841.0","71,160,187.0","71,376,079.0","71,522,271.0","71,641,484.0","71,727,332.0","71,735,329.0","71,702,435.0"
Timor-Leste,"745,088.0","812,249.0","879,159.0","916,878.0",,"929,074.0","948,311.0","976,597.0","1,004,889.0","1,032,429.0","1,058,782.0","1,084,679.0","1,110,207.0","1,134,885.0","1,158,695.0","1,181,903.0","1,205,131.0","1,228,312.0","1,251,703.0","1,275,959.0","1,300,945.0","1,326,053.0","1,350,139.0","1,369,295.0","1,384,286.0"
Togo,"5,140,037.0","5,277,382.0","5,413,274.0","5,552,167.0",,"5,696,508.0","5,844,631.0","6,010,668.0","6,188,344.0","6,368,812.0","6,551,865.0","6,732,590.0","6,916,474.0","7,100,736.0","7,285,442.0","7,472,450.0","7,663,195.0","7,858,289.0","8,057,140.0","8,258,778.0","8,463,068.0","8,669,720.0","8,878,379.0","9,089,738.0","9,304,337.0"
Tonga,"102,677.0","103,288.0","103,874.0","104,464.0",,"105,071.0","105,671.0","106,253.0","106,726.0","107,020.0","107,203.0","107,400.0","107,570.0","107,460.0","107,078.0","106,609.0","106,095.0","105,524.0","105,356.0","105,567.0","105,669.0","105,704.0","105,490.0","105,042.0","104,597.0"
Trinidad and Tobago,"1,319,774.0","1,325,567.0","1,332,011.0","1,338,709.0",,"1,345,380.0","1,294,494.0","1,297,944.0","1,303,188.0","1,308,587.0","1,310,106.0","1,317,714.0","1,328,019.0","1,335,194.0","1,340,557.0","1,345,343.0","1,349,667.0","1,353,895.0","1,356,633.0","1,359,193.0","1,363,985.0","1,366,725.0","1,367,558.0","1,365,805.0","1,367,510.0"
Tunisia,"9,764,935.0","9,869,677.0","9,971,515.0","10,071,632.0",,"10,166,163.0","10,255,472.0","10,346,410.0","10,441,702.0","10,542,635.0","10,650,681.0","10,765,980.0","10,886,035.0","11,009,647.0","11,141,361.0","11,274,288.0","11,402,264.0","11,528,674.0","11,650,498.0","11,765,514.0","11,875,081.0","11,974,057.0","12,048,622.0","12,119,334.0","12,200,431.0"
Turkiye,"65,425,961.0","66,245,128.0","67,048,795.0","67,831,730.0",,"68,592,617.0","69,329,557.0","70,045,349.0","70,158,112.0","71,051,678.0","72,039,206.0","73,142,150.0","74,223,629.0","75,175,827.0","76,147,624.0","77,181,884.0","78,218,479.0","79,277,962.0","80,312,698.0","81,407,204.0","82,579,440.0","83,384,680.0","84,147,318.0","84,979,913.0","85,325,965.0"
Turkmenistan,"4,582,677.0","4,675,409.0","4,769,465.0","4,863,865.0",,"4,958,093.0","5,052,257.0","5,147,105.0","5,244,046.0","5,345,029.0","5,451,592.0","5,564,356.0","5,683,417.0","5,808,546.0","5,939,341.0","6,075,283.0","6,215,770.0","6,360,041.0","6,507,061.0","6,655,524.0","6,803,944.0","6,949,912.0","7,092,043.0","7,230,193.0","7,364,438.0"
Turks and Caicos Islands,"18,730.0","19,576.0","20,597.0","21,727.0",,"22,856.0","23,988.0","25,123.0","26,270.0","27,427.0","28,588.0","29,739.0","30,846.0","32,127.0","33,653.0","35,050.0","36,605.0","38,315.0","39,913.0","41,559.0","43,166.0","44,386.0","45,243.0","45,847.0","46,198.0"
Tuvalu,"9,544.0","9,586.0","9,623.0","9,695.0",,"9,816.0","9,940.0","10,056.0","10,182.0","10,321.0","10,461.0","10,614.0","10,780.0","10,934.0","11,001.0","10,984.0","10,963.0","10,930.0","10,869.0","10,751.0","10,581.0","10,399.0","10,194.0","9,992.0","9,816.0"
Uganda,"24,000,150.0","24,745,676.0","25,532,870.0","26,352,124.0",,"27,154,515.0","27,963,289.0","28,794,003.0","29,653,430.0","30,539,553.0","31,451,151.0","32,390,802.0","33,354,543.0","34,337,438.0","35,337,042.0","36,395,539.0","37,531,446.0","38,799,152.0","40,177,388.0","41,565,831.0","42,999,637.0","44,457,152.0","45,910,930.0","47,312,719.0","48,656,601.0"
Ukraine,"49,556,660.0","49,106,855.0","48,677,281.0","48,315,136.0",,"47,979,507.0","47,585,556.0","47,278,694.0","47,062,798.0","46,819,175.0","46,623,731.0","46,456,003.0","46,307,853.0","46,210,056.0","46,126,770.0","45,972,380.0","45,784,896.0","45,616,832.0","45,436,041.0","45,208,907.0","44,957,458.0","44,680,014.0","44,298,640.0","41,048,766.0","37,732,836.0"
United Arab Emirates,"3,493,575.0","3,723,590.0","3,956,826.0","4,192,457.0",,"4,428,967.0","4,664,790.0","5,009,100.0","5,624,635.0","6,302,664.0","6,707,058.0","6,869,838.0","7,104,538.0","7,391,448.0","7,693,031.0","8,059,440.0","8,505,237.0","8,935,095.0","9,223,225.0","9,346,701.0","9,445,785.0","9,401,038.0","9,575,152.0","10,074,977.0","10,483,751.0"
United Kingdom,"58,892,514.0","59,119,673.0","59,370,479.0","59,647,577.0",,"59,987,905.0","60,401,206.0","60,846,820.0","61,322,463.0","61,806,995.0","62,276,270.0","62,766,365.0","63,258,810.0","63,700,215.0","64,128,273.0","64,602,298.0","65,116,219.0","65,611,593.0","66,058,859.0","66,460,344.0","66,836,327.0","67,081,234.0","67,026,292.0","67,791,000.0","68,350,000.0"
United States,"282,162,411.0","284,968,955.0","287,625,193.0","290,107,933.0",,"292,805,298.0","295,516,599.0","298,379,912.0","301,231,207.0","304,093,966.0","306,771,529.0","309,327,143.0","311,583,481.0","313,877,662.0","316,059,947.0","318,386,329.0","320,738,994.0","323,071,755.0","325,122,128.0","326,838,199.0","328,329,953.0","331,526,933.0","332,048,977.0","333,271,411.0","334,914,895.0"
